Mouse_RFID,Group_ID,mutant,Timestamp_base1,RC,authority,hub,eigenvector_centrality,constraint,pagerank,incloseness,outcloseness,instrength,outstrength,indegree,outdegree,transitivity,summed cocitation,summed bibcoupling,summed insubcomponent,summed outsubcomponent,summed injaccard,summed outjaccard
0007CA3A3A,10,False,8,False,-0.08936182096576112,-0.2440099495391509,-0.08182898011141632,-0.0663558900784757,0.005336399138875153,0.08636363636363636,0.2954545454545454,-1.0,-30.0,2,-1,0.09523809523809518,16,1,0,0,1.2972222222222225,0.36071428571428577
0007CB0942,10,False,8,False,0.13533216601491715,0.19144140873624435,0.06139550439434549,0.036055710586470724,0.00033277095417005853,0.14053350683148993,-0.07342657342657344,5.0,31.0,1,5,0.1071428571428571,10,23,0,0,1.688888888888889,1.911507936507936
0007CB2302,10,True,8,False,-0.10061522968110545,-0.16556855496066958,-0.08211186052012315,-0.019338858470823894,0.016680926023488266,0.1772727272727273,0.043010752688172005,-1.0,-25.0,2,1,-0.30000000000000004,6,5,0,0,0.8682539682539678,0.17222222222222205
0007CB30A6,10,False,8,False,-0.07096865377604394,-0.10668388090580305,-0.14949861169386996,-0.006779152519979903,-0.026618612563450855,0.12577639751552797,0.09874608150470221,-20.0,-9.0,0,2,0.19999999999999996,8,9,0,0,1.210714285714285,0.232936507936508
0007CB3713,10,False,8,False,0.02767146021222644,0.004048314681639936,-0.019801019918364526,0.004329668513157803,-5.976927481096683e-06,0.1187683284457478,0.14130434782608697,-2.0,-1.0,0,-1,0.19999999999999996,2,1,0,0,-0.19563492063492038,-0.06309523809523876
0007CB47A6,10,False,8,False,0.03878936608039685,0.3456746327970466,0.11980191151398717,0.08191900648356248,0.03185960421483898,0.050420168067226906,0.08406593406593404,20.0,54.0,2,2,-0.02857142857142858,10,8,0,0,1.0345238095238098,0.6043650793650794
0007CDDBAF,10,False,8,False,0.23978804858610847,-0.18183220030986436,0.11590566660611257,0.13801184650131249,0.0008345304472719972,0.15779220779220782,0.15249169435215942,10.0,-13.0,1,0,0.20000000000000007,8,7,0,0,0.3428571428571425,1.0460317460317459
0007CDE223,10,False,8,True,0.0,0.17340201376989528,1.1102230246251565e-16,0.026633427666062137,0.012923902919290436,0.06818181818181815,0.09069767441860463,3.0,19.0,1,1,0.1333333333333333,7,9,0,0,0.3428571428571425,1.1603174603174597
0007CDEC0B,10,False,8,True,0.0044540051549677995,-0.1782498890301204,-0.032380428717280085,-0.06274696148780168,-0.01434346679917299,0.2857142857142857,0.23613193403298352,-9.0,-18.0,0,0,0.06666666666666676,2,10,0,0,-0.3742063492063501,1.0674603174603172
0007CE0327,10,False,8,False,-0.1577289639132468,-0.29092131031042157,-0.2018434086298066,-0.03844823678042952,-0.027000077407830038,0.09642857142857145,0.04999999999999999,-26.0,-29.0,0,0,-0.20000000000000007,3,7,0,0,-0.24007936507936467,0.4527777777777775
0007CA3A72,11,True,8,False,-0.14148622095376412,-0.03494220541891291,-0.21851301811095547,-0.044602246743552676,-0.03478427679834503,-0.17857142857142855,0.0,-1.0,18.0,-5,0,-0.3452380952380953,-27,1,0,0,-3.0615079365079367,-0.2658730158730154
0007CB0B74,11,False,8,False,-0.02020190265312008,-0.31275087577442184,-0.045040850789462406,-0.023146374664250235,-0.00811122932426505,-0.32727272727272727,0.08881578947368424,10.0,-15.0,1,-3,-0.26666666666666666,3,-16,0,0,0.16984126984126968,-1.8178571428571428
0007CB0DBC,11,True,8,False,0.07354315256396127,-0.4111293514200238,-0.12429410714090694,-0.01719292736403616,-0.017215249466045537,-0.12784090909090912,0.0824175824175824,22.0,6.0,0,0,-0.23809523809523803,-4,-7,0,0,-0.22579365079365044,-0.8690476190476186
0007CB2407,11,True,8,False,0.17259713381712422,0.23770668946015183,0.15447786690335857,0.028642414567030483,0.006245803283980653,-0.19607843137254904,0.0,25.0,33.0,0,-3,-0.11428571428571432,6,-18,0,0,0.8805555555555551,-1.93968253968254
0007F2B3FF,11,False,8,False,0.48977696838806495,0.36902904545107357,0.5256686683918352,0.0575342703465927,0.06154972749425817,-0.0824175824175824,-0.2785714285714285,53.0,37.0,0,1,0.0,-1,1,0,0,0.44444444444444464,0.19841269841269904
0007F2B59E,11,False,8,True,-0.46129220534143445,0.03102500108451256,-0.45183858752772355,0.05042620279639193,-0.09239055098077364,-0.020300751879699236,-0.07603686635944704,-17.0,28.0,-2,-2,-0.1428571428571429,-13,-9,0,0,-1.9226190476190474,-0.9214285714285717
0007F2B8A2,11,True,8,False,0.49274135253133267,-0.11438382971514849,0.31531730540348146,0.12948988052377364,0.02211748973494801,-0.02561669829222013,-0.2304409672830725,56.0,34.0,-1,0,-0.14285714285714268,-9,-5,0,0,-1.0277777777777768,-0.6805555555555554
0007F2B9FC,11,False,8,False,0.26965447238617113,0.26057635617827457,0.32838549170775216,0.04021861444933994,0.03702303791018802,-0.16333938294010886,-0.20675675675675675,32.0,35.0,0,0,-0.19999999999999996,-4,-3,0,0,-0.23214285714285765,-0.013888888888888395
0007F2E37E,11,False,8,True,0.17408114695149235,0.10701443635233121,0.11492396408620631,0.03117809263836574,0.017678990785191362,-0.0761904761904762,-0.20482758620689653,50.0,48.0,0,0,-0.22857142857142854,-7,-6,0,0,-0.9781746031746028,-0.7111111111111112
0007F2ED4,11,False,8,False,0.15670675322768618,0.24800307154946677,0.14281816226816657,0.06399992442615926,0.007886257360862889,-0.13824884792626724,-0.06459330143540665,25.0,31.0,0,0,0.06666666666666654,-4,-2,0,0,-0.25555555555555554,-0.017063492063492447
0007CB0A48,12,False,8,True,-0.04284113042683135,0.24626639456614752,0.17408347339731656,0.06641503189229664,0.03317066266558681,-0.06293706293706297,-0.03580901856763924,34.0,20.0,3,0,-0.1785714285714285,17,3,0,0,1.4380952380952383,0.6222222222222218
0007CB0AD4,12,False,8,False,-0.14935545854152643,0.2859358848691953,0.03468050506129239,0.01283332207917981,-0.0051120191387892255,0.02561669829222013,0.01654411764705882,7.0,34.0,1,4,-0.11111111111111116,6,20,0,0,0.9111111111111105,1.8916666666666657
0007CB2ED2,12,False,8,True,-0.050574310732555694,0.0,-0.04048459227471379,-0.03952399006137486,-0.029477510532542606,-0.059569773855488145,-0.09130434782608698,-3.0,-16.0,0,0,-0.11111111111111116,4,5,0,0,0.2555555555555564,0.4222222222222216
0007CB321B,12,False,8,False,0.01501151262572964,-0.01629590463860814,0.03355620299730827,-0.04851331848815105,-0.00369744393689915,0.10869565217391303,-0.037267080745341574,3.0,-10.0,-1,-2,0.023809523809523947,2,-4,0,0,-0.16468253968253954,-0.6575396825396824
0007CB39C9,12,False,8,False,0.09801995187298834,0.1083258779529897,0.17089013031059203,0.04049083880466248,0.011969564452420686,-0.038571428571428534,-0.08095952023988007,18.0,8.0,0,1,-0.09999999999999998,6,12,0,0,0.6904761904761898,1.4789682539682536
0007CB464C,12,True,8,False,-0.10645207802289403,0.3459380839088445,0.09387414257606996,0.027071390617942948,0.011312982623368953,-0.021428571428571463,-0.020022246941045596,18.0,17.0,1,1,-0.03809523809523818,9,13,0,0,1.0440476190476193,1.644047619047619
0007F2B770,12,False,8,False,0.010170519159435565,0.3794292994689503,0.04155350723771073,0.02053147309606329,-0.0154667979655317,0.055831265508684835,-0.18325791855203621,-1.0,30.0,1,1,-0.09523809523809534,10,10,0,0,1.1884920634920633,1.2242063492063497
0007F2B957,12,True,8,False,0.333383684684858,0.4675554669766483,0.4662708791773108,0.10873304945996837,0.0710941630617629,-0.09375,0.0646551724137931,71.0,57.0,1,1,0.14761904761904765,11,10,0,0,1.4829365079365084,1.3575396825396826
0007F2BA9B,12,False,8,False,-0.2216102224294361,-0.0888193879324114,-0.20756561318163258,-0.03553473005088359,-0.04731913286588615,0.1071428571428571,0.10909090909090913,-22.0,-17.0,0,0,-0.23809523809523803,0,3,0,0,-0.41111111111111054,0.10158730158730123
0007F2CA05,12,False,8,False,-0.12590535473859293,-0.02112709696007374,-0.10689013696339139,-0.061778374101489564,-0.026474468363490433,-0.045112781954887216,0.043010752688172005,-10.0,-8.0,0,0,0.10476190476190472,5,4,0,0,0.5976190476190482,0.30476190476190457
0007CA3B1C,13,False,8,False,0.3656030928958416,-0.04849674817014607,0.3491861373926496,-0.2597855236516551,0.1333525572431572,0.26855600539811064,0.09000000000000002,39.0,13.0,6,5,-0.19444444444444442,25,24,5,0,2.1571428571428566,2.707936507936508
0007CB1E1F,13,False,8,False,-0.044389306508187495,0.004850146241942577,-0.01480249898918029,0.004496653891326807,-0.008628921404457007,-0.08333333333333331,-0.05348047538200343,7.0,4.0,1,-2,0.46666666666666656,17,6,5,0,1.0281746031746017,0.43650793650793673
0007CB2183,13,True,8,False,-0.0924484602617592,0.03639943873671244,-0.303569209196126,-0.04690674752451979,-0.06629503657468083,0.24369747899159666,0.10227272727272729,2.0,4.0,3,0,0.40476190476190477,21,9,5,0,1.8246031746031743,1.3448412698412695
0007CB2277,13,True,8,False,-0.031010544826348074,0.45555653995079903,0.23617473880661682,0.04203077823836027,0.04848148070707205,0.07130434782608697,0.20095693779904306,24.0,23.0,4,5,0.47222222222222227,24,28,5,0,2.9623015873015865,3.0619047619047617
0007CB3D9B,13,False,8,False,0.029506626035007685,0.16555553769776857,0.20363887450653467,-0.1515471933587897,0.06736245329288512,0.028571428571428525,0.4830053667262969,11.0,6.0,5,5,0.47222222222222227,24,26,5,0,3.348015873015873,3.211507936507936
0007CB3F5E,13,False,8,False,0.2286222197642782,0.37527562190388986,0.34956320048299433,-0.14617334705886276,0.041315247833560206,0.10909090909090913,,11.0,21.0,2,5,1.0,22,27,0,40,3.4642857142857144,3.5773809523809526
0007CB6BC3,13,False,8,False,-0.02112039639603619,0.0,-0.16214348100402953,-0.060490537049811444,-0.004568504542421803,0.05263157894736842,0.1596774193548387,8.0,10.0,0,1,0.3904761904761904,12,17,5,0,0.9952380952380944,1.3412698412698418
0007F2945F,13,False,8,False,-0.9743452123016014,0.12402420184118863,-0.9425827998690955,0.07979416996760463,-0.1593786720719028,0.16908212560386476,-0.07941176470588235,-16.0,8.0,-2,0,0.3999999999999999,5,19,5,0,-0.0821428571428564,1.5138888888888884
0007F2B8A6,13,True,8,False,0.06400935566565474,-0.27642408763448373,-0.010753913431149148,-0.1550381635234016,-0.05291959423582834,0.09523809523809523,0.2804878048780488,4.0,2.0,2,3,0.3571428571428571,19,20,5,0,2.254761904761905,2.310714285714286
0007F2E455,13,True,8,False,0.06784402310804032,-0.011675190217942596,0.01883282544087804,-0.5044979331380193,0.0012789897526162414,0.376453488372093,0.24,5.0,4.0,4,3,-0.1428571428571429,23,18,5,0,3.0293650793650793,2.3686507936507946
0007CB0CDD,14,False,8,False,-0.059706054871526054,-0.06853613734225308,-0.3563379032555791,0.005239695607510031,-0.07673574519802989,0.017595307917888603,-0.2625,-4.0,8.0,1,0,-0.11428571428571421,5,-2,0,0,0.6349206349206344,-0.363095238095239
0007CB0F67,14,False,8,False,-0.11105374758041772,-0.082332784363642,-0.18373133445380946,0.006965999519477739,0.031599887847073835,0.11005434782608697,-0.4428733031674208,-1.0,4.0,1,-2,0.06666666666666665,5,-10,0,0,0.3166666666666669,-1.5007936507936503
0007CB48B4,14,False,8,False,0.11450060817619845,0.4141210660785011,-0.019268248017585976,-0.061051689127772424,-0.04851843562430108,-0.01874999999999999,-0.24,14.0,9.0,-1,-1,0.0,1,-4,0,0,0.11547619047619051,-0.8511904761904763
0007CB6DFA,14,True,8,False,0.7181278644900874,-0.02115537082254859,0.6259495388367655,0.024967385344288495,0.15550608662706283,-0.05320197044334979,-0.2272727272727273,43.0,30.0,2,3,-0.06666666666666665,6,6,0,0,0.9932539682539687,0.5769841269841267
0007F29741,14,False,8,False,0.1104109996756668,0.007259658832344806,0.17482795206643573,-0.07767590909480881,0.02952784497930524,0.011083743842364546,-0.23908918406072105,8.0,-6.0,2,-2,-0.19999999999999996,10,-5,0,0,1.0095238095238095,-0.6031746031746041
0007F2B88A,14,False,8,False,-0.03657233870228763,-0.3920197407084917,-0.08553024246532784,0.11461115515347087,-0.015039728524979465,-0.25675675675675674,0.19642857142857145,-3.0,-8.0,-1,-1,0.6666666666666667,-3,-2,0,0,-0.7952380952380951,-0.8710317460317458
0007F2C687,14,False,8,False,-0.01620852498790462,-0.13182182304299,0.27080429039157805,-0.1943418111315814,0.12066318212626026,-0.04909090909090913,0.1546644844517185,19.0,-2.0,1,1,-0.06666666666666665,5,8,0,0,0.6988095238095235,1.062698412698413
0007F2EEFA,14,False,8,False,-0.07397411341249727,0.860142839105277,-0.0506561833851753,0.08346070026447916,-0.031112106171588758,-0.10931174089068826,-0.1166666666666667,-3.0,33.0,-2,0,0.43333333333333335,-4,7,0,0,-0.5130952380952385,0.6948412698412696
0007F2F26A,14,False,8,False,-0.8599957362131728,-0.27877869708085723,-0.7689641712267766,-0.04374764261861219,-0.11209626633927727,-0.10909090909090913,0.03130434782608699,-14.0,-11.0,0,0,0.0,6,1,0,0,0.9365079365079358,0.008333333333331971
0007F2F283,14,True,8,False,-0.19332800766726033,-0.7003605752690599,-0.5172695117787451,-0.0804573644159286,-0.053794719721525816,-0.18710021321961623,0.06459330143540665,-1.0,1.0,-3,2,-0.20000000000000007,-7,7,0,0,-0.5261904761904761,0.13849206349206433
0007CA3A72,15,True,8,False,0.0006848063308745878,-0.22864691484998798,-0.023394863393203152,0.03188834352610653,-0.005830484186501929,0.12,0.11184210526315788,-24.0,-94.0,2,-5,0.06666666666666665,9,-18,0,-45,0.5257936507936507,-2.159126984126985
0007CB0B74,15,False,8,False,-0.12489827277553797,0.3580187309140622,-0.028602450823857373,0.07821745193127838,0.00107283606527106,0.12834224598930483,0.06981132075471697,-41.0,-30.0,0,2,0.0,-2,5,0,0,-0.04444444444444473,0.1984126984126986
0007CB0DBC,15,True,8,True,-0.08432607545251114,0.0,-0.11074340496680013,0.03162520421652981,-0.007661378340579478,0.11538461538461538,0.0108910891089109,-107.0,-118.0,0,0,0.1071428571428572,4,-3,0,0,0.6777777777777789,-0.41111111111110965
0007CB2407,15,True,8,False,-0.3684593573566335,0.4044416908958768,-0.20262564980264447,0.095666902648753,-0.009159158987761568,0.07983870967741935,0.03283173734610123,-91.0,9.0,-1,1,0.09523809523809512,0,5,0,0,0.6007936507936504,0.2972222222222216
0007F2B3FF,15,False,8,False,0.0956444568333685,0.385437358067233,0.1828120226604828,0.09903872305842065,0.02707994455370758,0.01951219512195121,0.0763888888888889,-2.0,-7.0,1,2,0.06666666666666665,3,4,0,0,0.7488095238095225,0.21468253968254114
0007F2B59E,15,False,8,False,-0.5695815755688478,-0.11907029138667807,-0.42761341153060145,-0.06804235318954016,-0.059470142688657086,0.09841628959276019,0.3185117967332123,-150.0,-70.0,-2,0,0.0,0,-2,0,0,0.5519841269841264,-0.9567460317460319
0007F2B8A2,15,True,8,False,0.06814612691871558,-0.04038048592198351,0.11145362351066773,0.01635873373581309,0.02116633997903842,0.13714285714285712,0.18351063829787234,-2.0,-43.0,0,0,0.30000000000000004,2,-4,0,0,0.38412698412698454,-0.7634920634920639
0007F2B9FC,15,False,8,False,-0.43966768189873995,0.08051834392515506,-0.29856591229924906,0.02711468851396326,-0.035067847786005135,0.09168081494057723,0.2222222222222222,-120.0,-58.0,-1,-1,0.20952380952380945,4,-2,0,0,0.9666666666666659,-0.390079365079365
0007F2E37E,15,False,8,True,0.06543196475524893,0.060377689278473756,0.21636266265732207,-0.002039049423100736,0.045132239883069386,0.03517241379310346,0.10909090909090907,-14.0,-51.0,0,0,-0.1333333333333333,2,-4,0,0,0.3190476190476197,-0.8194444444444446
0007F2E3D4,15,False,8,True,0.05087674404424247,-0.30865027215403973,0.03756688716774115,0.012526275449538993,0.022737651508418888,0.06568658116984673,0.08368708308065495,-66.0,-155.0,0,0,0.19999999999999984,4,-5,0,0,0.7297619047619053,-1.0849206349206355
0007CA3B1C,16,False,8,False,0.08978517804921553,-0.8900287616841653,-0.5264480770537416,-0.19168948832945953,-0.06306784034348131,-0.06666666666666665,-0.08965517241379312,14.0,12.0,1,-1,0.6666666666666667,5,2,37,30,0.2940476190476189,0.1595238095238094
0007CB1E1F,16,False,8,False,-0.3890721295974423,0.43971653434058355,-0.7280774550178193,-0.07223440322266278,-0.14579502061185978,-0.2096774193548387,,36.0,39.0,2,4,0.5333333333333333,7,10,17,44,1.4833333333333336,1.5924603174603174
0007CB2183,16,True,8,False,0.22996530090748754,0.384789683162618,0.2670394817964526,,0.007897939773986923,,,27.0,36.0,2,2,,7,6,43,43,1.7059523809523807,1.5654761904761902
0007CB2277,16,True,8,False,-0.6243900518526402,0.3865596430163666,-0.5517101731843363,-0.513223889110356,-0.014632892922465307,-0.10967741935483871,-0.25,48.0,37.0,4,3,-0.38095238095238093,18,12,37,30,2.7876984126984126,2.290873015873016
0007CB3D9B,16,False,8,False,0.6130256579414152,0.7284838602031308,0.7600172100509233,-0.05143640656308063,0.0313006880925665,-0.7804878048780488,-0.4095238095238095,69.0,64.0,3,4,0.8666666666666666,15,18,32,34,2.773809523809523,2.9662698412698414
0007CB3F5E,16,False,8,False,0.611907039464089,0.7529253028644859,-0.10938616961419889,-0.02185409928452603,0.01777142356893191,-0.2954545454545454,-0.3464285714285714,90.0,83.0,4,3,0.42857142857142855,18,16,37,30,2.9246031746031753,2.4805555555555543
0007CB6BC3,16,False,8,False,0.3881915571608727,0.23467747364534636,-0.18831511767397013,0.10541557064918144,-0.08901895340434153,-0.09090909090909088,-0.6785714285714286,47.0,44.0,2,3,0.9,15,13,18,38,2.6075396825396826,1.7202380952380958
0007F2945F,16,False,8,False,0.43266960776687796,1.0,0.5451015099072867,,0.05320703443081445,,,56.0,88.0,4,5,,12,18,38,38,2.787698412698413,3.5694444444444446
0007F2B8A6,16,True,8,False,0.4414936781160806,0.7802102339864159,0.49517835994856974,,0.04342491039875356,,,53.0,62.0,5,5,,18,18,37,37,3.6765873015873014,3.882936507936508
0007F2E455,16,True,8,False,1.0,0.961727763910616,1.0,-0.4877300021318316,0.15891271101709445,,-0.2096774193548387,138.0,113.0,5,4,,19,15,36,25,3.3650793650793656,2.757936507936508
0007CB0CDD,17,False,8,False,0.3049819997443452,0.44642821774516506,0.48957278891854616,-0.021054673802053614,0.04529361456808646,0.12631578947368421,-0.0757575757575758,9.0,18.0,1,1,-0.0714285714285714,4,-1,0,0,0.6996031746031734,-0.22222222222222143
0007CB0F67,17,False,8,False,-0.1862944956992575,-0.08831555293861537,-0.18711573285087824,0.007751190215102399,-0.035889801716052105,-0.023684210526315752,0.040909090909090895,-8.0,-2.0,-1,-1,-0.0714285714285714,-4,-6,0,0,-0.35000000000000053,-0.8912698412698425
0007CB48B4,17,False,8,False,0.44297582502950367,-0.33809249467965696,0.2912742003624028,0.025427107163589646,0.03500867758264832,0.026315789473684237,0.023684210526315752,11.0,-3.0,0,0,-0.11111111111111116,-1,0,0,0,-0.055555555555556246,0.08055555555555571
0007CB6DFA,17,True,8,False,-0.041595858425129834,-0.10796664764134589,-0.04561993613518439,0.0018738022073336857,0.007706169910322774,0.4125,-0.14,1.0,-1.0,3,-1,0.009523809523809379,14,-4,0,0,1.6809523809523812,0.15873015873015817
0007F29741,17,False,8,False,0.18984293810193228,0.1216420756947787,0.3449743283250822,0.09540135541722472,0.03835935866851556,-0.023684210526315752,0.028846153846153855,7.0,4.0,0,0,-0.04761904761904756,-2,-1,0,0,-0.2027777777777775,-0.10555555555555607
0007F2B88A,17,False,8,False,-0.12954173600803381,-0.5514635418373567,-0.19655990761192804,-0.027039874482552295,-0.01780443267992296,-0.22941176470588237,0.32727272727272727,-4.0,-10.0,-2,-1,-0.22142857142857142,-12,-8,0,0,-1.492460317460318,-1.3400793650793643
0007F2C687,17,False,8,False,-0.2611572020895642,-0.14223898481554118,-0.37656002433093627,-0.01127316654381022,-0.04579144339681141,-0.048701298701298745,0.0,-12.0,-4.0,-3,0,-0.05714285714285705,-15,-4,0,0,-1.6924603174603177,-1.1626984126984121
0007F2EEFA,17,False,8,False,0.6784337803235276,0.13196962120914751,0.6117895428114994,-0.003982238917764169,0.05561923884205472,-0.125,0.12753036437246962,15.0,11.0,0,0,0.0,1,-3,0,0,0.20634920634920562,-0.5087301587301587
