Mouse_RFID,Group_ID,mutant,Timestamp_base3,RC,authority,hub,eigenvector_centrality,constraint,pagerank,incloseness,outcloseness,instrength,outstrength,indegree,outdegree,transitivity,summed cocitation,summed bibcoupling,summed insubcomponent,summed outsubcomponent,summed injaccard,summed outjaccard
0007F2C687,17,False,2,False,0.8794899347059382,0.5503215505204175,0.9043413950180724,0.4319119305380183,0.12975956616848114,0.34615384615384615,0.21951219512195122,60.0,39.0,4,5,0.6666666666666666,17,19,45,45,4.669047619047619,4.483333333333333
0007F2EEFA,17,False,2,False,0.4155640817702914,0.6485107616353132,0.43438999203015816,0.4114634713567629,0.07790735194881299,0.2727272727272727,0.23684210526315788,32.0,46.0,4,3,0.8,17,12,45,45,4.2595238095238095,3.613095238095238
0007F2F26A,17,False,2,False,0.5727656165530903,0.6981743014024667,0.602498150690641,0.40424028595120653,0.10859255897898935,0.20454545454545456,0.32142857142857145,48.0,41.0,4,4,0.6,18,14,45,45,4.569444444444445,3.7738095238095237
0007F2F283,17,True,2,False,0.5595563363370635,0.3965416168266566,0.4459075992618592,0.39493890009466925,0.0827731664891938,0.25,0.3,42.0,30.0,4,4,0.6,15,15,45,45,4.063492063492063,4.083333333333334
0007AC2B02,1,False,3,True,0.9971001089499215,0.9999999999999999,1.0,0.5013596948916732,0.16150063358891462,0.05084745762711865,0.09090909090909091,229.0,200.0,9,9,0.5833333333333334,31,31,45,45,5.9,5.8999999999999995
0007CB0942,1,False,3,False,0.8597956293319649,0.7121345987213938,0.8918337253949183,0.48452767088618204,0.12690472928978044,0.09375,0.13846153846153847,179.0,125.0,7,4,0.6190476190476191,30,18,45,45,5.48888888888889,4.780952380952382
0007CB44CE,1,False,3,False,0.6074521271819735,0.6457056727885688,0.5922161093705289,0.48973250429942294,0.08972805343629328,0.11688311688311688,0.13432835820895522,122.0,115.0,4,3,0.7,21,18,45,45,4.597619047619048,4.515873015873016
0007CB7051,1,False,3,False,0.6428446502256727,0.8172239417964126,0.6578532612583915,0.45966068346090583,0.1089750717178283,0.09,0.06569343065693431,145.0,167.0,5,8,0.6071428571428571,18,32,45,45,4.819444444444445,5.699999999999999
0007CD6778,1,False,3,False,0.269962023424021,0.3999575116676085,0.2736202064611175,0.42073160603032866,0.04992437286017686,0.17647058823529413,0.125,55.0,76.0,3,4,0.8333333333333334,18,20,45,45,4.446428571428571,4.484920634920635
0007CD765E,1,False,3,False,0.3545489214266085,0.32736267738797287,0.3520853268023023,0.419711204549837,0.059879902183342854,0.140625,0.16363636363636364,74.0,61.0,3,3,0.8333333333333334,18,15,45,45,4.4186507936507935,3.841269841269841
0007CD77C5,1,True,3,True,0.8845230584786599,0.9602838241819359,0.9229870080821441,0.5239110158470109,0.1368695482242429,0.09473684210526316,0.10843373493975904,189.0,177.0,6,4,0.8666666666666666,29,20,45,45,5.740079365079366,5.060714285714286
0007CDADED,1,False,3,False,1.0,0.8106790861434509,0.9762001133971066,0.5044743077111347,0.13766939411513926,0.15517241379310345,0.1,196.0,161.0,4,5,0.9,18,25,45,45,4.51468253968254,5.373809523809524
0007CDC443,1,False,3,False,0.5024139535185163,0.8770187474271388,0.5405055172275485,0.47067297264905295,0.0833093463876716,0.125,0.10465116279069768,104.0,157.0,4,5,0.7333333333333333,22,22,45,45,5.214285714285714,4.735714285714286
0007CDDBAF,1,False,3,False,0.2365373193483894,0.5398138192190213,0.23384921437706258,0.42111701282244984,0.04523894819660999,0.20930232558139536,0.11392405063291139,49.0,103.0,4,4,0.8666666666666666,23,23,45,45,5.128968253968254,5.073412698412699
0007CB2224,2,False,3,False,0.04002286856711512,0.12410271722405912,0.04290241883594249,0.44025500544600404,0.026350088091699905,0.23076923076923078,0.2647058823529412,14.0,33.0,0,0,,0,0,0,0,1.0,1.0
0007CB3491,2,False,3,False,0.5242684749125816,0.45252097588469975,0.522219858491774,0.5339473434988101,0.11529186131335152,0.2647058823529412,0.3103448275862069,129.0,118.0,6,5,0.5333333333333333,18,15,45,45,4.865079365079366,4.571428571428571
0007CB4837,2,True,3,False,0.28574168156231966,0.17173024655563932,0.2853851223681448,0.47153893745843956,0.0651719410200251,0.2727272727272727,0.225,65.0,44.0,1,2,0.0,2,5,45,45,2.0416666666666665,2.2666666666666666
0007CB6AB4,2,False,3,True,0.9415307865651498,1.0,1.0,0.5001949149021633,0.22353645925826376,0.1956521739130435,0.1323529411764706,257.0,251.0,6,6,0.5333333333333333,18,19,45,45,4.990079365079366,5.204365079365079
0007CD5116,2,False,3,False,0.012335511993855354,0.07066368396933269,0.012870562891917632,0.3806063220545008,0.019279697054783825,0.23076923076923078,0.4090909090909091,5.0,21.0,2,2,0.0,6,7,45,45,2.5785714285714283,2.713095238095238
0007CDE223,2,False,3,False,0.5796401673390217,0.48779152900768646,0.5661148565681398,0.4963230097451827,0.13392604931258692,0.24324324324324326,0.1,152.0,140.0,4,5,0.8,13,19,45,45,4.315476190476191,5.265873015873015
0007CDE4F0,2,False,3,False,0.06708584804236471,0.11638483422530714,0.0690882567374424,0.3880021027491173,0.028252780776755016,0.32142857142857145,0.3333333333333333,16.0,26.0,3,3,0.0,7,6,45,45,3.0051587301587297,2.776190476190476
0007CDEAA7,2,False,3,False,0.23550488591797158,0.29022005911230403,0.2491286897755422,0.4447133280874924,0.07191687616138165,0.2647058823529412,0.28125,68.0,74.0,4,3,0.5,14,13,45,45,3.8809523809523805,4.142857142857142
0007CDEC0B,2,False,3,True,0.9999999999999999,0.8550256453276611,0.971590196897548,0.579258376852047,0.19330762564408122,0.13636363636363635,0.3333333333333333,228.0,213.0,4,4,1.0,16,16,45,45,4.791666666666667,4.886904761904762
0007CDEEE2,2,False,3,True,0.5579423959156444,0.6254736803254819,0.5869430893284135,0.495348677556452,0.12296662136707115,0.23076923076923078,0.34615384615384615,135.0,149.0,4,4,1.0,16,16,45,45,4.791666666666667,4.886904761904762
0007CB0942,3,False,3,False,0.057549095349229785,0.09420327979444983,0.058445852060456875,0.5275213178720841,0.031229356922387562,0.11666666666666667,0.07777777777777778,64.0,100.0,0,0,,0,0,0,0,1.0,1.0
0007CD38E5,3,False,3,False,0.6805095524931171,0.7161483486257908,0.7492855191896872,0.7917243041770408,0.1648337327507657,0.04516129032258064,0.06666666666666667,708.0,622.0,5,4,1.0,20,17,28,28,5.404761904761905,5.119047619047619
0007CD81D3,3,False,3,True,0.9999999999999999,0.6915061814757931,1.0,0.8042081538071123,0.21814485501759326,0.04142011834319527,0.08045977011494253,1022.0,694.0,6,6,0.8,20,20,28,28,5.571428571428571,5.571428571428571
0007CD86B3,3,False,3,True,0.7062322129124611,1.0,0.8414727141880418,0.7599414475185684,0.194205801237216,0.044585987261146494,0.046357615894039736,818.0,847.0,6,5,0.8,21,17,28,28,5.571428571428571,5.1190476190476195
0007CDC395,3,True,3,False,0.24994066589234182,0.44490814536168893,0.2811503176357957,0.750248081482956,0.07429899680283712,0.08433734939759036,0.06930693069306931,265.0,403.0,2,3,1.0,9,13,28,28,3.095238095238095,3.642857142857143
0007CDC91B,3,False,3,False,0.3196420781231882,0.5356048602558994,0.3484975567978364,0.7639346614543485,0.09083350559523282,0.08333333333333333,0.05223880597014925,350.0,492.0,4,5,0.8,14,21,28,28,4.333333333333333,5.666666666666666
0007CDDBAF,3,False,3,True,0.736060876369242,0.9057164990480823,0.819114886544165,0.8003808588459869,0.19716559118820368,0.05511811023622047,0.05426356589147287,871.0,861.0,5,5,1.0,19,20,28,28,5.404761904761905,5.666666666666666
0007CE0327,3,False,3,False,0.04579193414649906,0.1534581328078737,0.0475265845808765,0.46752944892443266,0.029288160485763836,0.1346153846153846,0.07777777777777778,52.0,131.0,4,4,1.0,17,18,28,28,4.857142857142858,5.166666666666667
0006CB224,4,False,3,False,0.15794603423022416,0.26720563501090194,0.18610016083462996,0.36719832846095357,0.04572859504597038,0.5,0.3103448275862069,13.0,18.0,1,3,1.0,4,11,39,45,2.426190476190476,3.0952380952380953
0007ABF555,4,True,3,False,0.7938497860409205,0.44036542233852805,0.8074718935126048,0.4256303568171619,0.15065607935028147,0.16326530612244897,0.47368421052631576,67.0,25.0,7,5,0.4642857142857143,23,11,39,45,5.074999999999999,3.8174603174603177
0007AC2B02,4,False,3,False,0.3574807332824872,0.8303485386467596,0.4471676013503886,0.45434317954301234,0.09949719548515569,0.25,0.32142857142857145,34.0,49.0,3,3,0.5,9,11,39,45,3.1825396825396823,3.333333333333333
0007ACA781,4,False,3,True,0.9999999999999999,0.5857982319488139,1.0,0.4609592551187549,0.19559236019603582,0.14814814814814814,0.23076923076923078,81.0,47.0,5,6,0.7333333333333333,17,21,39,45,4.662698412698413,5.093650793650793
0007CB7051,4,False,3,True,0.4971877384694738,0.7341115127231275,0.5305623737231652,0.43545487874918476,0.10053787735648892,0.47058823529411764,0.23076923076923078,41.0,43.0,3,5,0.5333333333333333,11,19,39,45,3.7499999999999996,4.47420634920635
0007CD6778,4,False,3,False,0.4606127261073737,0.7303946430854724,0.5356028308051528,0.4358160512912625,0.09754760714098824,0.22857142857142856,0.4090909090909091,37.0,47.0,4,4,0.4,14,13,39,45,3.998015873015873,3.7793650793650793
0007CD765E,4,False,3,False,0.059823986097778586,4.937855851933836e-20,0.06941994516938679,0.4219189741216733,0.02958262257145903,0.5294117647058824,,5.0,0.0,3,0,0.3333333333333333,11,0,45,6,2.9,1.5333333333333334
0007CDADED,4,False,3,False,0.37497256006731333,1.0,0.5603313318130309,0.4388763377125329,0.10934056615096094,0.38095238095238093,0.2727272727272727,35.0,56.0,4,4,0.8,17,17,39,45,4.523809523809524,4.5
0007CDC443,4,False,3,False,0.5459754990920607,0.7508327932644996,0.5554303602249966,0.4283946485724985,0.10471551069570044,0.42105263157894735,0.20454545454545456,43.0,58.0,5,5,0.7333333333333333,18,17,39,45,4.773809523809524,4.557142857142857
0007CDEAA7,4,False,3,False,0.2737002894494743,0.7248450263340633,0.32588782268997213,0.4843723409039923,0.06680158600695915,0.36363636363636365,0.3103448275862069,24.0,37.0,4,4,0.6,14,16,39,45,3.932539682539682,4.267857142857142
0007CB0942,5,False,3,False,0.37074654029623466,0.5367580830499288,0.4221861763909225,0.511389378894579,0.07809797670751994,0.13432835820895522,0.10975609756097561,125.0,183.0,2,6,0.6785714285714286,5,28,45,45,2.729761904761905,5.308333333333334
0007CB2224,5,False,3,False,0.6460374186486145,1.0,0.8020705437623038,0.5903234698487493,0.13599095706595235,0.1836734693877551,0.09375,240.0,359.0,8,8,0.5833333333333334,26,28,45,45,5.4,5.744444444444445
0007CB3491,5,False,3,False,0.4316406158187811,0.3514430208460229,0.4386063018014737,0.4933139910533948,0.07725671561698938,0.13636363636363635,0.12162162162162163,134.0,125.0,3,2,0.6666666666666666,12,8,45,45,3.4325396825396823,3.001984126984127
0007CB4837,5,True,3,False,0.12439184614813101,0.09828719365296312,0.11566458912100439,0.3489808740260383,0.03212482310961869,0.21428571428571427,0.1875,39.0,41.0,2,3,0.6666666666666666,8,10,45,45,3.03015873015873,3.144047619047619
0007CD72E3,5,False,3,False,0.8205783047724261,0.7330396186857872,0.8704680281504771,0.5591117287696656,0.15031603354125367,0.10714285714285714,0.1836734693877551,284.0,276.0,7,5,0.8571428571428572,29,23,45,45,5.847222222222222,5.736111111111111
0007CD77C5,5,True,3,False,0.9220922002201623,0.6546259823339879,1.0,0.5524139524912219,0.16460512866231145,0.11842105263157894,0.1875,304.0,239.0,5,4,1.0,24,22,45,45,5.224206349206349,5.45436507936508
0007CDE223,5,False,3,True,1.0,0.5372658116306775,0.9132869475259436,0.6385832695570107,0.14126673073901858,0.10465116279069768,0.17307692307692307,298.0,219.0,6,6,0.8571428571428572,25,27,45,45,5.598015873015873,6.0246031746031745
0007CDEC0B,5,False,3,False,0.13213576491208412,0.16435515259718092,0.14171611207603158,0.3826950112752548,0.03624806592344596,0.25,0.16981132075471697,45.0,67.0,4,4,0.7333333333333333,21,16,45,45,4.923809523809524,3.988095238095238
0007CDEEE2,5,False,3,False,0.8490029349997552,0.5454811489050904,0.9264830385077285,0.5517407863282597,0.14435439754704363,0.18,0.125,273.0,189.0,5,4,0.9333333333333333,22,18,45,45,4.867063492063492,4.606349206349207
0007CE0327,5,False,3,False,0.1863017571715473,0.2881265441361788,0.18179832579753522,0.4218719886287094,0.039739171086846256,0.14285714285714285,0.2,56.0,100.0,4,4,0.9333333333333333,20,22,45,45,4.727380952380953,5.132936507936508
0007CB64B4,6,False,3,False,0.6219715430378048,1.0,0.9745466846767897,0.7459853502820122,0.19621517302181815,0.14545454545454545,0.15384615384615385,194.0,273.0,7,7,0.5714285714285714,23,23,40,40,5.486111111111111,5.5
0007CB7051,6,False,3,True,1.0,0.3542527880920588,1.0,0.6713039627030482,0.16084763040528938,0.16326530612244897,0.1509433962264151,194.0,110.0,6,5,0.6,22,18,40,40,5.1309523809523805,4.8353174603174605
0007CD5116,6,False,3,False,0.06408662371188885,0.018540425711448302,0.05781699619897551,0.2952326710196213,0.028887637332376512,0.3333333333333333,0.16666666666666666,18.0,9.0,2,2,0.0,7,7,40,40,2.6507936507936507,2.6726190476190474
0007CD765E,6,False,3,False,0.010623225483987784,0.028474679397868758,0.014980853806748682,0.4177982081784356,0.02268126164361482,0.4444444444444444,0.16326530612244897,5.0,12.0,2,2,0.0,5,6,40,40,2.365079365079365,2.5297619047619047
0007CD86B3,6,False,3,False,0.9373406791352789,0.41429335059588435,0.9242125657809523,0.6240802996974932,0.14932729685009027,0.0851063829787234,0.2,182.0,141.0,5,5,0.8,21,20,40,40,5.31547619047619,5.071428571428571
0007CDAD6B,6,False,3,False,0.0,1.0947632891006078e-20,0.0,,0.01639344262295082,,,0.0,0.0,0,0,,0,0,5,5,1.0,1.0
0007CDADED,6,False,3,False,0.38210944416970677,0.3575242087306825,0.46003831159311703,0.606873303587801,0.09055947636009246,0.3333333333333333,0.13559322033898305,93.0,109.0,4,4,0.9,18,18,40,40,4.8392857142857135,4.666666666666666
0007CDC395,6,True,3,False,0.8627699037523507,0.50219257807358,0.9150084666990397,0.7021654282333765,0.16858519793338722,0.04938271604938271,0.22857142857142856,198.0,172.0,5,6,0.8,19,24,40,40,5.053571428571428,5.722222222222223
0007CDC443,6,False,3,False,0.33200220208825454,0.2573137792409711,0.3638622888566851,0.5336050037434609,0.07233865207632383,0.21621621621621623,0.16326530612244897,69.0,68.0,4,4,1.0,19,19,40,40,4.886904761904763,4.886904761904762
0007CDE4F0,6,False,3,False,0.4059099148590733,0.4724207690653246,0.4764635368498244,0.6246126905600304,0.09416423175405648,0.4444444444444444,0.08333333333333333,91.0,150.0,4,4,1.0,18,17,40,40,4.8392857142857135,4.523809523809524
0007ABF555,7,True,3,False,0.5610726567523846,0.4463735116998134,0.6622325677304356,0.42011422455758807,0.10619006872410423,0.391304347826087,0.34615384615384615,71.0,46.0,3,3,0.8333333333333334,10,11,45,45,3.244047619047619,3.4642857142857144
0007ACA781,7,False,3,False,0.7819394209748816,0.7098010254866366,0.8781591567492228,0.48877935155400537,0.15124137883534347,0.36,0.3333333333333333,99.0,83.0,6,5,0.5333333333333333,18,16,45,45,4.407539682539682,4.496428571428571
0007CB2224,7,False,3,False,0.17252240948310624,0.6770009595437707,0.1771216284847482,0.40006435651608374,0.03801269399311027,0.5,0.34615384615384615,21.0,65.0,1,4,0.5,4,14,45,45,2.5428571428571427,3.4611111111111112
0007CD38E5,7,False,3,True,0.6237024322762205,0.7896756248651201,0.7908194353361031,0.4580341835356697,0.12308648129198821,0.2647058823529412,0.2903225806451613,82.0,73.0,5,4,0.4666666666666667,16,14,45,45,4.0396825396825395,4.1646825396825395
0007CD72E3,7,False,3,True,1.0,0.8879334693765333,0.9088510381662545,0.5018198711850917,0.1334214427581821,0.2647058823529412,0.2727272727272727,114.0,94.0,5,5,0.4,16,14,45,45,4.2027777777777775,3.9380952380952383
0007CD7FB2,7,True,3,False,0.09979321678999425,0.44024918826361115,0.1063873138369639,0.3902031691438483,0.030350659658294758,0.5,0.3,12.0,48.0,4,4,0.4,12,15,45,45,3.666666666666667,4.1646825396825395
0007CD81D3,7,False,3,True,0.9413981804795732,0.7217035626983536,1.0,0.4594587216163403,0.14456897782273384,0.4090909090909091,0.3,107.0,78.0,5,4,0.5,17,15,45,45,4.246428571428571,4.345238095238096
0007CDEAA7,7,False,3,False,0.4965297560066342,0.6429663354384246,0.5481891062778069,0.41756009504979086,0.08152547229338199,0.45,0.2903225806451613,54.0,60.0,4,4,0.5,14,17,45,45,3.8432539682539684,4.450396825396825
0007CDEEE2,7,False,3,False,0.7209253899279134,1.0,0.8152715980730144,0.47895057111041284,0.11893710331506785,0.16363636363636364,0.34615384615384615,86.0,93.0,5,5,0.5,17,19,45,45,4.441269841269841,4.783730158730158
0007CE0327,7,False,3,False,0.426091931344673,0.5607356793192527,0.42727175534703676,0.4151763142148025,0.0726657213077932,0.28125,0.42857142857142855,51.0,57.0,4,4,0.5,14,17,45,45,3.878968253968254,4.513888888888888
0007CA3A3A,8,False,3,False,0.22267872934571267,0.30017437173836187,0.2492352808067669,0.5494815475631337,0.051991290370605805,0.15517241379310345,0.06382978723404255,115.0,177.0,0,1,,0,1,0,1,1.3333333333333333,1.75
0007CB0942,8,False,3,False,0.2765342347352905,0.29683443581761976,0.26844773383442855,0.5842088802082034,0.054144747935148146,0.16363636363636364,0.05921052631578947,134.0,170.0,2,0,0.0,1,0,43,1,1.6944444444444444,1.8333333333333333
0007CB30A6,8,False,3,False,0.2571152011297703,0.24696485196295287,0.28279335325107263,0.463963463750446,0.05599845090909597,0.20454545454545456,0.06569343065693431,128.0,144.0,0,0,,0,0,2,2,1.0,1.0
0007CB486D,8,True,3,False,0.8906588106609309,0.4198872952722071,0.8612540785040621,0.7349080390543311,0.14730145058062735,0.056962025316455694,0.16071428571428573,460.0,289.0,6,4,0.6,17,8,42,43,4.825396825396825,3.6190476190476186
0007CD5116,8,False,3,False,0.017898307082465887,0.031662578528863485,0.018756940679333634,0.2602976633487912,0.01778977304196209,0.06766917293233082,0.21951219512195122,9.0,20.0,1,2,0.0,3,6,42,43,2.095238095238095,2.6130952380952377
0007CD86B3,8,False,3,True,0.8221710219887283,0.6113091879522162,0.8218694701969139,0.6199281656272907,0.13453717785628586,0.08108108108108109,0.04591836734693878,398.0,371.0,5,5,0.9,15,15,42,43,5.0,5.029761904761904
0007CDC91B,8,False,3,False,0.5761116630336391,0.47269407800805385,0.6049756571304474,0.41145490826809045,0.10822024241117012,0.04864864864864865,0.03474903474903475,303.0,290.0,2,4,1.0,7,15,42,43,3.1785714285714284,4.404761904761904
0007CDDBAF,8,False,3,True,0.8842660845324338,1.0,0.9999999999999999,0.8477498608932862,0.173939964734637,0.0625,0.1956521739130435,510.0,585.0,4,4,0.9,13,15,42,43,4.5476190476190474,5.071428571428571
0007CDE223,8,False,3,False,1.0,0.6717992933567586,0.9313654025910044,0.8089468802641663,0.14080003908997,0.06666666666666667,0.1875,439.0,412.0,4,4,0.9,13,15,42,43,4.5476190476190474,5.071428571428571
0007CDEC0B,8,False,3,False,0.5893622254350684,0.5956392394661802,0.627511423603234,0.615298933916023,0.11527686307049768,0.06766917293233082,0.1125,317.0,355.0,4,4,1.0,13,15,42,43,4.380952380952381,5.071428571428571
0007CA3A3A,10,False,3,False,0.37733677153052747,0.28570604861958304,0.457117816110704,0.48067626260140295,0.10774658792202611,0.05844155844155844,0.09183673469387756,221.0,157.0,5,2,0.33333333333333337,12,5,45,41,3.3063492063492066,3.0547619047619046
0007CB0942,10,False,3,False,0.42246694135567797,0.3711185071461547,0.49933905271928686,0.5148978419749537,0.09343159233925183,0.13846153846153847,0.07894736842105263,195.0,194.0,4,4,0.5333333333333333,12,15,45,41,3.826190476190476,4.333333333333333
0007CB2302,10,True,3,False,0.07351191384628682,0.10348507869133491,0.10995773869512804,0.3321052019692323,0.0463291362687997,0.2,0.12,58.0,69.0,2,2,0.0,2,4,45,41,2.220238095238095,2.6107142857142858
0007CB30A6,10,False,3,False,0.25163907910943223,0.12922884603481408,0.2846720688416948,0.42754357657468617,0.06438001550512384,0.06870229007633588,0.14516129032258066,125.0,77.0,1,2,0.0,1,4,45,41,1.976190476190476,2.2357142857142858
0007CB3713,10,False,3,False,0.27416539345617447,0.17515216763357266,0.29879220791867217,0.46590077364299376,0.06368186265493525,0.13043478260869565,0.125,129.0,102.0,0,2,0.0,0,8,4,45,1.3333333333333335,2.6023809523809525
0007CB47A6,10,False,3,False,0.3790121422958953,0.6107026771237891,0.48298574332367816,0.6182346676623659,0.10031488844976404,0.2,0.09278350515463918,204.0,306.0,5,5,0.6,15,17,45,41,4.398809523809524,5.065476190476191
0007CDDBAF,10,False,3,False,0.5180654079277224,1.0,0.7984384532252647,0.5688810187137379,0.15576090379053942,0.09,0.08653846153846154,325.0,444.0,5,5,0.9,17,17,45,41,5.0,5.065476190476191
0007CDE223,10,False,3,True,1.0,0.4829591147774293,1.0,0.5766597245148439,0.16681835385979432,0.11688311688311688,0.09375,418.0,298.0,5,4,0.8,16,13,45,41,4.452380952380952,4.380952380952381
0007CDEC0B,10,False,3,True,0.5287451331726912,0.6084952376920888,0.6697773914669506,0.5443716767468227,0.1265272156064515,0.10714285714285714,0.08181818181818182,270.0,301.0,4,5,0.8,14,19,45,41,4.531746031746032,5.101190476190475
0007CE0327,10,False,3,False,0.2944132919982899,0.2803686320709691,0.37779830136241815,0.4717129698341832,0.07500944360331396,0.0743801652892562,0.14285714285714285,149.0,146.0,4,4,0.8,15,16,45,41,4.555555555555555,4.642857142857142
0007CA3A72,11,True,3,False,0.2351338039320435,0.15898809206151607,0.2594717304399772,0.44348771061813963,0.056676123669788525,0.13846153846153847,0.2,79.0,64.0,1,1,0.0,2,0,44,1,1.7678571428571428,1.7
0007CB0B74,11,False,3,False,0.24450653718276172,0.10938191735548677,0.28180642304816006,0.38580901347395247,0.05901585001372971,0.16071428571428573,0.225,82.0,36.0,1,0,,0,0,45,1,1.3333333333333333,1.5
0007CB0DBC,11,True,3,False,0.46454879389930714,0.6461258343008666,0.5756140990654709,0.5380920435652732,0.10372392739349075,0.11842105263157894,0.11392405063291139,163.0,197.0,4,5,0.7,15,17,44,45,4.571428571428572,4.5892857142857135
0007CB2407,11,True,3,False,0.37040045259001975,0.42005305438011725,0.43439573947010834,0.537701303369233,0.084562231889658,0.1232876712328767,0.140625,127.0,135.0,1,3,1.0,3,12,44,45,2.0952380952380953,3.303571428571429
0007F2B3FF,11,False,3,False,0.6556860913595146,1.0,0.8948143908764089,0.5193783823543145,0.1551423086098518,0.11392405063291139,0.04522613065326633,247.0,323.0,5,6,0.7333333333333333,16,21,44,45,4.761904761904762,5.392857142857143
0007F2B59E,11,False,3,True,0.576144294396655,0.520981762739013,0.6455041023356642,0.5187628020993761,0.12327677895657392,0.075,0.09278350515463918,199.0,192.0,4,5,0.8,15,18,44,45,4.642857142857143,4.767857142857142
0007F2B8A2,11,True,3,False,0.6418034149299481,0.529985594826212,0.6945599459811836,0.6077555033107263,0.12592285552783616,0.1111111111111111,0.16363636363636364,219.0,189.0,6,4,0.6,19,14,44,45,4.660714285714286,4.5
0007F2B9FC,11,False,3,False,0.2715722974134335,0.31250205398477404,0.3132956404065798,0.4640042183538463,0.05894422665826824,0.14516129032258066,0.21428571428571427,85.0,103.0,4,3,0.5,16,9,44,45,4.398809523809524,3.3071428571428574
0007F2E37E,11,False,3,True,1.0,0.6188296307184484,1.0,0.5317169846607883,0.1659907826172376,0.08571428571428572,0.10112359550561797,305.0,238.0,5,4,0.7,17,12,44,45,4.5476190476190474,3.892857142857143
0007F2ED4,11,False,3,False,0.2926701248117933,0.37617077643775904,0.3285850800720861,0.5624297379711926,0.06674491466356539,0.15517241379310345,0.13846153846153847,99.0,128.0,4,4,0.6666666666666667,15,15,44,45,4.375,4.3392857142857135
0007CB0A48,12,False,3,True,0.9999999999999999,0.6142743561928197,0.9666914975835424,0.5109839585404257,0.14733114675495382,0.125,0.15517241379310345,189.0,153.0,8,7,0.6071428571428571,34,30,45,45,6.244444444444444,6.091666666666667
0007CB0AD4,12,False,3,False,0.6680900168023913,0.8161882334578886,0.7144184520600672,0.4837754112351066,0.12038201731887468,0.10588235294117647,0.125,138.0,187.0,8,7,0.5,31,28,45,45,5.744444444444445,5.758333333333334
0007CB2ED2,12,False,3,True,0.9131319526550321,1.0,0.9999999999999999,0.5129080395872521,0.17032521967695258,0.10588235294117647,0.15,204.0,247.0,8,8,0.5,30,31,45,45,5.744444444444445,5.933333333333334
0007CB321B,12,False,3,False,0.22065357403541752,0.18530187865724632,0.22304220649782994,0.3956770603123905,0.04466431652949531,0.25,0.21428571428571427,41.0,43.0,2,2,1.0,13,14,45,45,3.2952380952380955,3.4662698412698414
0007CB39C9,12,False,3,False,0.5117033603801207,0.2195694498486301,0.5177735598194622,0.49807777191706126,0.08423259199088778,0.19148936170212766,0.17307692307692307,99.0,52.0,4,4,1.0,22,24,45,45,4.8313492063492065,5.359126984126984
0007CB464C,12,True,3,False,0.7725994299529093,0.5788648142222945,0.7704453338362823,0.5119138144687032,0.11294798421962621,0.20454545454545456,0.14516129032258066,142.0,133.0,5,5,0.8,27,27,45,45,5.678571428571428,5.685714285714285
0007F2B770,12,False,3,False,0.2746332758793324,0.4315738239900848,0.31840076238551174,0.42183631224358836,0.06213729370263559,0.13846153846153847,0.17647058823529413,62.0,102.0,4,5,0.7,17,24,45,45,4.2444444444444445,5.005158730158731
0007F2B957,12,True,3,False,0.830841721210394,0.6030463130410182,0.807061263735778,0.5203205331470173,0.12608324480556493,0.15517241379310345,0.1232876712328767,165.0,154.0,4,5,0.7,21,24,45,45,4.926984126984127,4.91984126984127
0007F2BA9B,12,False,3,False,0.493658123420382,0.25087247906702537,0.4700051185787573,0.43812681748377796,0.07993513916126756,0.17307692307692307,0.14516129032258066,92.0,67.0,4,4,0.8,20,24,45,45,4.497222222222222,5.359126984126984
0007F2CA05,12,False,3,False,0.22630596784056126,0.1741344023350785,0.24024593014219983,0.43201281027027016,0.051961045839741406,0.25,0.1875,49.0,43.0,4,4,0.8333333333333334,23,24,45,45,4.951587301587302,5.177777777777778
0007CA3B1C,13,False,3,False,1.0,0.390492277462796,1.0,0.4241241042905946,0.172170047580814,0.36,0.4090909090909091,63.0,32.0,8,6,0.5714285714285714,26,18,45,45,5.199999999999999,4.682936507936508
0007CB1E1F,13,False,3,False,0.19190064774042948,0.5010152334765303,0.2803620931994766,0.4381099308043711,0.06272862817502003,0.47368421052631576,0.1956521739130435,17.0,21.0,4,1,0.6666666666666666,16,7,45,45,3.7111111111111112,3.0369047619047613
0007CB2183,13,True,3,False,0.16651830754410915,0.16665633461804125,0.23560648966354508,0.414520560247607,0.05226829898322532,0.42857142857142855,0.391304347826087,13.0,11.0,2,3,0.6666666666666666,8,14,45,45,2.9452380952380954,3.894047619047619
0007CB2277,13,True,3,False,0.6391816228728746,0.8553623898146923,0.9763483768619936,0.4556123650822306,0.16257912096824692,0.375,0.3333333333333333,50.0,54.0,5,7,0.6666666666666666,20,26,45,45,5.365079365079365,5.313888888888889
0007CB3D9B,13,False,3,False,0.44915955085431597,0.556468249739996,0.554926578929896,0.43358530504279913,0.1048522714296433,0.24324324324324326,0.391304347826087,33.0,36.0,5,4,0.6,18,13,45,45,4.228174603174603,3.724206349206349
0007CB3F5E,13,False,3,False,0.7507126150867067,0.6199094963363422,0.8979607790595926,0.45177476163934877,0.12740226221484344,0.23076923076923078,0.32142857142857145,44.0,41.0,3,6,0.7619047619047619,13,24,45,45,4.258333333333333,4.9865079365079366
0007CB6BC3,13,False,3,False,0.5493785279549437,1.0,0.7934085070762481,0.44659589348153284,0.14875734008910463,0.3,0.36,47.0,51.0,5,5,0.8666666666666666,22,20,45,45,5.365079365079365,4.807936507936508
