Mouse_RFID,Group_ID,mutant,Timestamp_base3,RC,authority,hub,eigenvector_centrality,constraint,pagerank,incloseness,outcloseness,instrength,outstrength,indegree,outdegree,transitivity,summed cocitation,summed bibcoupling,summed insubcomponent,summed outsubcomponent,summed injaccard,summed outjaccard,out persistance
0007CDDBAF,3,False,3,True,0.736060876369242,0.9057164990480823,0.819114886544165,0.8003808588459869,0.19716559118820368,0.05511811023622047,0.05426356589147287,871.0,861.0,6,6,0.9333333333333333,27,28,28,28,6.482142857142858,6.696428571428571,5.0
0007CE0327,3,False,3,False,0.04579193414649906,0.1534581328078737,0.0475265845808765,0.46752944892443266,0.029288160485763836,0.1346153846153846,0.07777777777777778,52.0,131.0,5,5,0.6666666666666667,20,25,28,28,4.791666666666666,6.0,1.0
0006CB224,4,False,3,False,0.15794603423022416,0.26720563501090216,0.1861001608346298,0.36719832846095357,0.04572859504597038,0.5,0.3103448275862069,13.0,18.0,1,3,1.0,4,15,39,45,2.1464285714285714,3.426190476190476,0.0
0007ABF555,4,True,3,False,0.7938497860409204,0.4403654223385279,0.807471893512606,0.4256303568171619,0.15065607935028147,0.16326530612244897,0.47368421052631576,67.0,25.0,7,5,0.6428571428571429,30,16,39,45,5.769444444444444,4.192460317460317,3.0
0007AC2B02,4,False,3,False,0.3574807332824872,0.8303485386467605,0.447167601350388,0.45434317954301234,0.09949719548515569,0.25,0.32142857142857145,34.0,49.0,6,4,0.7857142857142857,26,19,39,45,5.219047619047618,4.69047619047619,3.0
0007ACA781,4,False,3,True,1.0,0.5857982319488134,1.0,0.4609592551187549,0.19559236019603582,0.14814814814814814,0.23076923076923078,81.0,47.0,6,7,0.9523809523809524,26,31,39,45,5.666666666666667,6.191666666666666,6.0
0007CB7051,4,False,3,True,0.49718773846947384,0.7341115127231276,0.5305623737231653,0.43545487874918476,0.10053787735648892,0.47058823529411764,0.23076923076923078,41.0,43.0,5,6,0.7857142857142857,23,25,39,45,5.303571428571429,5.15952380952381,5.0
0007CD6778,4,True,3,False,0.46061272610737364,0.7303946430854724,0.5356028308051527,0.4358160512912625,0.09754760714098824,0.22857142857142856,0.4090909090909091,37.0,47.0,5,6,0.7619047619047619,24,23,39,45,5.517857142857143,4.848412698412699,4.0
0007CD765E,4,False,3,False,0.059823986097778586,1.308348036425653e-19,0.06941994516938682,0.4219189741216733,0.02958262257145903,0.5294117647058824,,5.0,0.0,3,0,0.6666666666666666,14,0,45,6,3.16468253968254,1.4523809523809523,0.0
0007CDADED,4,False,3,False,0.3749725600673135,0.9999999999999999,0.5603313318130306,0.4388763377125329,0.10934056615096094,0.38095238095238093,0.2727272727272727,35.0,56.0,5,6,0.9523809523809524,25,28,39,45,5.625000000000001,5.680555555555555,3.0
0007CDC443,4,False,3,False,0.5459754990920604,0.7508327932644997,0.5554303602249968,0.4283946485724985,0.10471551069570044,0.42105263157894735,0.20454545454545456,43.0,58.0,5,6,0.9523809523809524,25,27,39,45,5.732142857142857,5.536111111111111,3.0
0007CDEAA7,4,False,3,False,0.2737002894494743,0.7248450263340632,0.3258878226899722,0.4843723409039923,0.06680158600695915,0.36363636363636365,0.3103448275862069,24.0,37.0,5,5,0.7857142857142857,23,24,39,45,5.093253968253968,5.222222222222221,4.0
0007CB0942,5,False,3,False,0.37074654029623466,0.5367580830499288,0.4221861763909225,0.511389378894579,0.07809797670751994,0.13432835820895522,0.10975609756097561,125.0,183.0,5,8,0.7222222222222222,21,42,45,45,4.8277777777777775,6.944444444444445,8.0
0007CB2224,5,False,3,False,0.6460374186486145,1.0,0.8020705437623038,0.5903234698487493,0.13599095706595235,0.1836734693877551,0.09375,240.0,359.0,8,8,0.7222222222222222,36,36,45,45,6.377777777777777,6.4,8.0
0007CB3491,5,False,3,False,0.4316406158187811,0.3514430208460229,0.4386063018014737,0.4933139910533948,0.07725671561698938,0.13636363636363635,0.12162162162162163,134.0,125.0,5,4,0.8,25,18,45,45,4.9031746031746035,4.152777777777778,1.0
0007CB4837,5,True,3,False,0.12439184614813101,0.09828719365296312,0.11566458912100439,0.3489808740260383,0.03212482310961869,0.21428571428571427,0.1875,39.0,41.0,2,3,1.0,10,15,45,45,2.9023809523809523,3.3555555555555556,2.0
0007CD72E3,5,False,3,False,0.8205783047724261,0.7330396186857872,0.8704680281504771,0.5591117287696656,0.15031603354125367,0.10714285714285714,0.1836734693877551,284.0,276.0,7,6,0.8571428571428571,37,32,45,45,6.713888888888889,6.194444444444445,5.0
0007CD77C5,5,True,3,False,0.9220922002201623,0.6546259823339879,1.0,0.5524139524912219,0.16460512866231145,0.11842105263157894,0.1875,304.0,239.0,7,6,0.8571428571428571,36,32,45,45,6.405555555555556,6.389285714285713,5.0
0007CDE223,5,False,3,True,1.0,0.5372658116306775,0.9132869475259436,0.6385832695570107,0.14126673073901858,0.10465116279069768,0.17307692307692307,298.0,219.0,7,7,0.9523809523809524,36,36,45,45,6.713888888888889,6.686111111111111,5.0
0007CDEC0B,5,False,3,False,0.13213576491208412,0.16435515259718092,0.14171611207603158,0.3826950112752548,0.03624806592344596,0.25,0.16981132075471697,45.0,67.0,5,5,0.9047619047619048,28,26,45,45,5.5055555555555555,5.111111111111111,3.0
0007CDEEE2,5,False,3,False,0.8490029349997552,0.5454811489050904,0.9264830385077285,0.5517407863282597,0.14435439754704363,0.18,0.125,273.0,189.0,6,5,1.0,34,29,45,45,6.299999999999999,5.9186507936507935,4.0
0007CE0327,5,False,3,False,0.1863017571715473,0.2881265441361788,0.18179832579753522,0.4218719886287094,0.039739171086846256,0.14285714285714285,0.2,56.0,100.0,5,5,0.9523809523809524,29,28,45,45,5.638888888888888,5.6158730158730155,4.0
0007CB64B4,6,False,3,False,0.6219715430378049,1.0,0.9745466846767898,0.7459853502820122,0.19621517302181815,0.14545454545454545,0.15384615384615385,194.0,273.0,7,7,0.6666666666666666,29,29,40,40,6.222222222222222,6.222222222222222,
0007CB7051,6,False,3,True,1.0,0.35425278809205896,1.0,0.6713039627030482,0.16084763040528938,0.16326530612244897,0.1509433962264151,194.0,110.0,7,7,0.6666666666666666,29,29,40,40,6.222222222222222,6.222222222222222,
0007CD5116,6,False,3,False,0.06408662371188883,0.018540425711448316,0.057816996198975554,0.2952326710196213,0.028887637332376512,0.3333333333333333,0.16666666666666666,18.0,9.0,2,2,0.0,7,7,40,40,2.5416666666666665,2.5416666666666665,
0007CD765E,6,False,3,False,0.01062322548398779,0.02847467939786876,0.014980853806748679,0.4177982081784356,0.02268126164361482,0.4444444444444444,0.16326530612244897,5.0,12.0,2,2,0.0,7,7,40,40,2.5416666666666665,2.5416666666666665,
0007CD86B3,6,False,3,False,0.9373406791352789,0.414293350595884,0.9242125657809517,0.6240802996974932,0.14932729685009027,0.0851063829787234,0.2,182.0,141.0,6,5,0.9333333333333333,30,25,40,40,6.543650793650793,5.892857142857143,
0007CDAD6B,6,False,3,False,0.0,5.62684857047152e-21,0.0,,0.01639344262295082,,,0.0,0.0,0,0,,0,0,5,5,1.0,1.0,
0007CDADED,6,False,3,False,0.3821094441697067,0.35752420873068286,0.46003831159311726,0.606873303587801,0.09055947636009246,0.3333333333333333,0.13559322033898305,93.0,109.0,6,6,0.9333333333333333,29,29,40,40,6.543650793650793,6.543650793650793,
0007CDC395,6,True,3,False,0.8627699037523506,0.5021925780735801,0.9150084666990402,0.7021654282333765,0.16858519793338722,0.04938271604938271,0.22857142857142856,198.0,172.0,5,6,0.9333333333333333,25,30,40,40,5.892857142857143,6.543650793650793,
0007CDC443,6,False,3,False,0.33200220208825454,0.25731377924097104,0.36386228885668465,0.5336050037434609,0.07233865207632383,0.21621621621621623,0.16326530612244897,69.0,68.0,5,5,1.0,26,26,40,40,5.892857142857143,5.892857142857143,
0007CDE4F0,6,True,3,False,0.4059099148590733,0.4724207690653246,0.47646353684982456,0.6246126905600304,0.09416423175405648,0.4444444444444444,0.08333333333333333,91.0,150.0,5,5,1.0,26,26,40,40,5.892857142857143,5.892857142857143,
0007ABF555,7,True,3,False,0.5610726567523846,0.4463735116998134,0.6622325677304356,0.42011422455758807,0.10619006872410423,0.391304347826087,0.34615384615384615,71.0,46.0,6,3,0.6666666666666667,26,13,45,45,4.891666666666667,3.9682539682539684,2.0
0007ACA781,7,False,3,False,0.7819394209748816,0.7098010254866366,0.8781591567492228,0.48877935155400537,0.15124137883534347,0.36,0.3333333333333333,99.0,83.0,6,7,0.5714285714285714,22,28,45,45,4.8916666666666675,5.4222222222222225,5.0
0007CB2224,7,False,3,False,0.17252240948310624,0.6770009595437707,0.1771216284847482,0.40006435651608374,0.03801269399311027,0.5,0.34615384615384615,21.0,65.0,3,5,0.5333333333333333,15,21,45,45,4.033730158730158,4.294444444444444,2.0
0007CD38E5,7,False,3,True,0.6237024322762205,0.7896756248651201,0.7908194353361031,0.4580341835356697,0.12308648129198821,0.2647058823529412,0.2903225806451613,82.0,73.0,6,5,0.5714285714285714,27,22,45,45,5.333333333333334,4.95079365079365,4.0
0007CD72E3,7,False,3,True,1.0,0.8879334693765333,0.9088510381662545,0.5018198711850917,0.1334214427581821,0.2647058823529412,0.2727272727272727,114.0,94.0,5,6,0.5333333333333333,20,23,45,45,4.605555555555555,4.688888888888889,5.0
0007CD7FB2,7,True,3,False,0.09979321678999425,0.44024918826361115,0.1063873138369639,0.3902031691438483,0.030350659658294758,0.5,0.3,12.0,48.0,5,5,0.7333333333333333,21,23,45,45,4.642460317460317,5.080952380952381,5.0
0007CD81D3,7,False,3,True,0.9413981804795732,0.7217035626983536,1.0,0.4594587216163403,0.14456897782273384,0.4090909090909091,0.3,107.0,78.0,5,5,0.5333333333333333,21,22,45,45,4.720634920634921,4.788888888888889,4.0
0007CDEAA7,7,False,3,False,0.4965297560066342,0.6429663354384246,0.5481891062778069,0.41756009504979086,0.08152547229338199,0.45,0.2903225806451613,54.0,60.0,5,5,0.6666666666666667,21,23,45,45,4.663888888888889,5.009523809523809,3.0
0007CDEEE2,7,False,3,False,0.7209253899279134,1.0,0.8152715980730144,0.47895057111041284,0.11893710331506785,0.16363636363636364,0.34615384615384615,86.0,93.0,5,5,0.5,23,21,45,45,4.9980158730158735,4.594444444444444,5.0
0007CE0327,7,False,3,False,0.426091931344673,0.5607356793192527,0.42727175534703676,0.4151763142148025,0.0726657213077932,0.28125,0.42857142857142855,51.0,57.0,5,5,0.6,22,20,45,45,4.842857142857143,4.477777777777778,4.0
0007CA3A3A,8,False,3,False,0.22267872934571262,0.30017437173836187,0.24923528080676705,0.5494815475631337,0.051991290370605805,0.15517241379310345,0.06382978723404255,115.0,177.0,0,1,,0,1,0,43,1.3333333333333333,1.5833333333333333,0.0
0007CB0942,8,False,3,False,0.2765342347352906,0.29683443581761987,0.26844773383442805,0.5842088802082034,0.054144747935148146,0.16363636363636364,0.05921052631578947,134.0,170.0,2,1,0.0,1,4,43,43,1.8194444444444444,2.2976190476190474,1.0
0007CB30A6,8,True,3,False,0.2571152011297702,0.24696485196295298,0.2827933532510726,0.463963463750446,0.05599845090909597,0.20454545454545456,0.06569343065693431,128.0,144.0,0,0,,0,0,2,2,1.0,1.0,0.0
0007CB486D,8,True,3,False,0.890658810660931,0.41988729527220714,0.8612540785040621,0.7349080390543311,0.14730145058062735,0.056962025316455694,0.16071428571428573,460.0,289.0,6,5,0.6666666666666667,21,16,43,43,5.450396825396825,4.857142857142858,5.0
0007CD5116,8,False,3,False,0.017898307082465887,0.031662578528863485,0.018756940679333645,0.2602976633487912,0.01778977304196209,0.06766917293233082,0.21951219512195122,9.0,20.0,1,2,0.0,4,6,43,43,2.1071428571428568,2.4107142857142856,1.0
0007CD86B3,8,False,3,True,0.8221710219887285,0.6113091879522161,0.8218694701969141,0.6199281656272907,0.13453717785628586,0.08108108108108109,0.04591836734693878,398.0,371.0,5,5,1.0,20,21,43,43,5.714285714285714,5.982142857142858,5.0
0007CDC91B,8,False,3,False,0.576111663033639,0.47269407800805374,0.6049756571304474,0.41145490826809045,0.10822024241117012,0.04864864864864865,0.03474903474903475,303.0,290.0,5,5,1.0,20,21,43,43,5.714285714285714,5.982142857142858,4.0
0007CDDBAF,8,False,3,True,0.8842660845324342,1.0,1.0,0.8477498608932862,0.173939964734637,0.0625,0.1956521739130435,510.0,585.0,5,5,1.0,20,21,43,43,5.714285714285714,5.982142857142858,5.0
0007CDE223,8,False,3,False,1.0,0.6717992933567585,0.9313654025910045,0.8089468802641663,0.14080003908997,0.06666666666666667,0.1875,439.0,412.0,5,5,0.6666666666666667,16,21,43,43,4.607142857142857,5.982142857142858,5.0
0007CDEC0B,8,False,3,False,0.5893622254350682,0.5956392394661799,0.6275114236032348,0.615298933916023,0.11527686307049768,0.06766917293233082,0.1125,317.0,355.0,5,5,1.0,20,21,43,43,5.714285714285714,5.982142857142858,5.0
0007CA3A3A,10,False,3,False,0.37733677153052747,0.28570604861958304,0.4571178161107038,0.48067626260140295,0.10774658792202611,0.05844155844155844,0.09183673469387756,221.0,157.0,6,5,0.4285714285714286,20,19,45,45,4.480555555555556,4.7103174603174605,2.0
0007CB0942,10,False,3,False,0.4224669413556779,0.3711185071461548,0.4993390527192869,0.5148978419749537,0.09343159233925183,0.13846153846153847,0.07894736842105263,195.0,194.0,5,6,0.6,19,25,45,45,4.708730158730159,5.375,3.0
0007CB2302,10,True,3,False,0.07351191384628677,0.10348507869133486,0.10995773869512802,0.3321052019692323,0.0463291362687997,0.2,0.12,58.0,69.0,2,2,0.0,5,6,45,45,2.382936507936508,2.5968253968253965,1.0
0007CB30A6,10,True,3,False,0.2516390791094322,0.12922884603481413,0.28467206884169494,0.42754357657468617,0.06438001550512384,0.06870229007633588,0.14516129032258066,125.0,77.0,2,2,0.0,6,5,45,45,2.494047619047619,2.382936507936508,2.0
0007CB3713,10,False,3,False,0.2741653934561745,0.17515216763357266,0.2987922079186719,0.46590077364299376,0.06368186265493525,0.13043478260869565,0.125,129.0,102.0,1,2,0.0,5,10,45,45,2.089285714285714,2.7714285714285714,1.0
0007CB47A6,10,False,3,False,0.37901214229589536,0.6107026771237889,0.48298574332367794,0.6182346676623659,0.10031488844976404,0.2,0.09278350515463918,204.0,306.0,6,6,0.6,23,22,45,45,5.378968253968254,5.218253968253968,5.0
0007CDDBAF,10,False,3,False,0.5180654079277223,1.0,0.7984384532252647,0.5688810187137379,0.15576090379053942,0.09,0.08653846153846154,325.0,444.0,5,6,0.8666666666666666,22,28,45,45,5.498015873015873,6.168650793650793,5.0
0007CDE223,10,False,3,True,1.0,0.48295911477742937,1.0,0.5766597245148439,0.16681835385979432,0.11688311688311688,0.09375,418.0,298.0,6,5,0.8666666666666666,27,22,45,45,5.992063492063491,5.517857142857143,4.0
0007CDEC0B,10,False,3,True,0.5287451331726912,0.6084952376920885,0.6697773914669506,0.5443716767468227,0.1265272156064515,0.10714285714285714,0.08181818181818182,270.0,301.0,6,5,0.8666666666666666,27,23,45,45,5.992063492063491,5.732142857142858,4.0
0007CE0327,10,False,3,False,0.2944132919982899,0.2803686320709693,0.3777983013624179,0.4717129698341832,0.07500944360331396,0.0743801652892562,0.14285714285714285,149.0,146.0,5,5,0.9,22,24,45,45,5.265873015873016,5.732142857142858,4.0
0007CA3A72,11,True,3,False,0.2351338039320435,0.15898809206151607,0.2594717304399772,0.44348771061813963,0.056676123669788525,0.13846153846153847,0.2,79.0,64.0,1,1,0.0,3,0,44,1,1.8928571428571428,1.6666666666666667,1.0
0007CB0B74,11,False,3,False,0.24450653718276172,0.10938191735548677,0.28180642304816006,0.38580901347395247,0.05901585001372971,0.16071428571428573,0.225,82.0,36.0,1,0,,0,0,45,1,1.3333333333333333,1.5,0.0
0007CB0DBC,11,True,3,False,0.46454879389930714,0.6461258343008666,0.5756140990654709,0.5380920435652732,0.10372392739349075,0.11842105263157894,0.11392405063291139,163.0,197.0,6,6,0.8571428571428572,28,25,44,45,6.339285714285714,5.583333333333333,4.0
0007CB2407,11,True,3,False,0.37040045259001975,0.42005305438011725,0.43439573947010834,0.537701303369233,0.084562231889658,0.1232876712328767,0.140625,127.0,135.0,5,4,1.0,26,19,44,45,5.839285714285714,4.783730158730159,3.0
0007F2B3FF,11,False,3,False,0.6556860913595146,1.0,0.8948143908764089,0.5193783823543145,0.1551423086098518,0.11392405063291139,0.04522613065326633,247.0,323.0,5,7,0.8571428571428572,23,31,44,45,5.708333333333334,6.319444444444445,7.0
0007F2B59E,11,False,3,True,0.576144294396655,0.520981762739013,0.6455041023356642,0.5187628020993761,0.12327677895657392,0.075,0.09278350515463918,199.0,192.0,6,7,0.8571428571428572,27,30,44,45,6.196428571428571,6.319444444444445,7.0
0007F2B8A2,11,True,3,False,0.6418034149299481,0.529985594826212,0.6945599459811836,0.6077555033107263,0.12592285552783616,0.1111111111111111,0.16363636363636364,219.0,189.0,6,5,0.8571428571428572,27,22,44,45,5.75,5.196428571428571,4.0
0007F2B9FC,11,False,3,False,0.2715722974134335,0.31250205398477404,0.3132956404065798,0.4640042183538463,0.05894422665826824,0.14516129032258066,0.21428571428571427,85.0,103.0,4,4,0.6,21,14,44,45,4.964285714285714,3.6269841269841274,2.0
0007F2E37E,11,False,3,True,1.0,0.6188296307184484,1.0,0.5317169846607883,0.1659907826172376,0.08571428571428572,0.10112359550561797,305.0,238.0,6,6,1.0,28,27,44,45,6.339285714285714,6.029761904761904,5.0
0007F2ED4,11,False,3,False,0.2926701248117933,0.37617077643775904,0.3285850800720861,0.5624297379711926,0.06674491466356539,0.15517241379310345,0.13846153846153847,99.0,128.0,5,5,1.0,25,24,44,45,5.839285714285714,5.537698412698413,4.0
0007CB0A48,12,False,3,True,0.9999999999999999,0.6142743561928198,0.9666914975835424,0.5109839585404257,0.14733114675495382,0.125,0.15517241379310345,189.0,153.0,9,7,0.6944444444444444,44,36,45,45,6.999999999999999,6.733333333333333,7.0
0007CB0AD4,12,False,3,False,0.6680900168023913,0.816188233457888,0.7144184520600675,0.4837754112351066,0.12038201731887468,0.10588235294117647,0.125,138.0,187.0,9,9,0.6944444444444444,42,42,45,45,6.999999999999999,7.0,6.0
0007CB2ED2,12,False,3,True,0.9131319526550323,1.0,1.0,0.5129080395872521,0.17032521967695258,0.10588235294117647,0.15,204.0,247.0,9,8,0.6944444444444444,43,38,45,45,6.999999999999999,6.666666666666667,8.0
0007CB321B,12,False,3,False,0.2206535740354174,0.1853018786572465,0.22304220649783005,0.3956770603123905,0.04466431652949531,0.25,0.21428571428571427,41.0,43.0,3,3,1.0,19,24,45,45,3.9619047619047616,4.868253968253969,3.0
0007CB39C9,12,True,3,False,0.5117033603801207,0.21956944984863005,0.5177735598194619,0.49807777191706126,0.08423259199088778,0.19148936170212766,0.17307692307692307,99.0,52.0,4,4,1.0,25,28,45,45,4.8769841269841265,5.472222222222222,3.0
0007CB464C,12,True,3,False,0.7725994299529093,0.5788648142222944,0.770445333836282,0.5119138144687032,0.11294798421962621,0.20454545454545456,0.14516129032258066,142.0,133.0,6,5,1.0,37,32,45,45,6.671428571428571,6.201190476190476,5.0
0007F2B770,12,True,3,False,0.2746332758793324,0.4315738239900846,0.3184007623855119,0.42183631224358836,0.06213729370263559,0.13846153846153847,0.17647058823529413,62.0,102.0,5,7,0.9047619047619048,28,41,45,45,5.7523809523809515,6.955555555555556,6.0
0007F2B957,12,True,3,False,0.8308417212103939,0.6030463130410183,0.8070612637357782,0.5203205331470173,0.12608324480556493,0.15517241379310345,0.1232876712328767,165.0,154.0,5,7,0.9047619047619048,31,41,45,45,6.210714285714286,6.955555555555556,5.0
0007F2BA9B,12,False,3,False,0.49365812342038196,0.25087247906702537,0.4700051185787575,0.43812681748377796,0.07993513916126756,0.17307692307692307,0.14516129032258066,92.0,67.0,5,5,0.7619047619047619,30,29,45,45,5.5777777777777775,5.633333333333333,4.0
0007F2CA05,12,True,3,False,0.22630596784056123,0.17413440233507843,0.24024593014219978,0.43201281027027016,0.051961045839741406,0.25,0.1875,49.0,43.0,5,5,1.0,33,33,45,45,6.210714285714285,6.201190476190476,5.0
0007CA3B1C,13,False,3,False,1.0,0.390492277462796,1.0,0.4241241042905946,0.172170047580814,0.36,0.4090909090909091,63.0,32.0,9,7,0.6944444444444444,38,28,45,45,6.3999999999999995,5.686111111111112,3.0
