Mouse_RFID,unique_identifier,group,repetition,fur_pattern,age,mutant,weight_pre,weight_post,weight_diff,rank_by_tube,DS_by_tube,rank_by_chasing,DS_by_chasing,chasing_pc1,chasing_pc2,log10(baseline_rate_mean),cs_plus_detection_speed,cs_plus_detection_speed_intraphase_shaping,cs_plus_detection_speed_crossreversal_shaping,cs_plus_pc1,cs_plus_pc2,cs_minus_pc1,cs_minus_pc2,switching_pc1,switching_pc2,switching_pc3,switching_pc4,switching_pc5,switching_pc6,shaping_pc1,shaping_pc2,shaping_pc3,time_in_arena_average,log10(corner_to_middle_ratio_average),ratio_social_to_total_time_average,social_interaction_pc1,social_interaction_pc2,social_interaction_pc3,social_interaction_pc4,social_interaction_pc5,social_interaction_pc6,social_interaction_pc7,social_interaction_pc8,social_interaction_pc9,chasing_pc1_new,chasing_pc2_new,cs_plus_pc1_new,cs_plus_pc2_new,cs_minus_pc1_new,cs_minus_pc2_new,switching_pc1_new,switching_pc2_new,switching_pc3_new,switching_pc4_new,switching_pc5_new,switching_pc6_new,shaping_pc1_new,shaping_pc2_new,shaping_pc3_new,social_interaction_pc1_new,social_interaction_pc2_new,social_interaction_pc3_new,social_interaction_pc4_new,social_interaction_pc5_new,social_interaction_pc6_new,social_interaction_pc7_new,social_interaction_pc8_new,social_interaction_pc9_new
0007F2B770,64,20,3,5,26,1,29.14,28.94,-0.199999999999999,9,-8.75,3,13.5296198054819,1.31131113249467,0.811872431584809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.88528324674608,0.6188080741644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007F2CA05,72,20,3,4,27,1,26.27,27.36,1.09,3,1,7,-7.25882450882451,0.577902893731319,0.740705663563478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.159653954098637,0.758662488931663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007CB1E1F,47,20,3,9,27,0,30.65,25.93,-4.72,4,0,5,-4.50914423740511,1.51988328350332,-0.403991936959438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.15676663831871,0.0602094723604713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007F2EEFA,77,20,3,3,26,0,28.03,28.38,0.349999999999998,6,-2,4,-1.92954822954823,0.664265205730693,0.870833233120651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.289621332042705,0.743439806115544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007F2F283,79,20,3,2,25,1,27.64,28.38,0.739999999999998,10,-11,8,-8.55952380952381,-0.606282659526529,-0.688705205515713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.37495049404617,-0.782365953775206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007F29741,61,20,3,6,26,0,27.97,29.82,1.85,7,-2.25,9,-17.0632201132201,-4.07711151495139,-0.681785345059714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.03673876027816,-1.32829228473059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007F2B3FF,62,21,3,1,27,0,27.05,27.29,0.239999999999998,3,3,8,-6.62380952380953,-1.22461238925122,0.312597971645234,-0.380149687678209,0.45,0.909090909090909,1.25,2.20815358508057,0.4696534912515,-1.15431233720823,-1.15613352634163,3.73553364457465,-0.485367158146133,-0.91963637899623,1.35568977277743,-3.7557203852886,-1.83933820717534,1.13222360168353,0.0743573879987578,0.380857249321568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.783125294343825,-0.456738917133949,2.3814963346844,-0.502778767816079,-1.34594703456907,0.82154408862688,3.51277932550575,-3.85131520407105,2.67827153598979,3.08713833653901,1.40991263351783,-0.67779671811852,0.87043464809913,0.749138010282433,0.244773909747361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007CA3A72,39,21,3,4,27,1,27.51,28.73,1.22,6,0.5,9,-24.5225108225108,-2.19623907594958,-0.600841324964275,-0.514871685820198,0.45,1,1.14285714285714,2.4029537380618,0.612794540466601,1.63206760903932,-0.865489288952977,2.64493541149907,-1.74567224547175,-1.22819982307223,2.76572522614727,-3.49542453940852,-0.969039323880614,-1.91931045506437,0.358978045487481,0.0418699931569586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.05014035671328,-1.17008871035701,2.77888616288009,-0.341388537041703,1.49467334994889,1.28841113791154,2.4099413998122,-4.49057711282805,1.30385238340977,4.00712393851832,1.49884694814208,-0.485835410762623,-1.87694621421178,-0.407103029497245,0.213875047455973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007F2B59E,63,21,3,3,25,0,31.52,31.89,0.370000000000001,7,0.5,2,24.521645021645,0.0893188976044031,-2.73286548670557,-1.04385533010735,0.35,0.857142857142857,1,5.42791546003166,-1.13658015107092,-1.38214673774517,-3.07984811891624,-1.51943564806984,-3.38214958615665,-2.1393308615382,-2.39919454603818,-2.68035340234362,-0.625349947492936,1.91748306934892,1.76155332813422,0.396412769460956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.294933342400616,-2.97933593355959,3.82636174948974,-3.94768910153263,-2.36153756271771,2.16575519452367,-2.20672057864211,-4.28383243651488,0.147538685661528,-1.81197003455077,0.581954798854143,1.56924817052497,1.07765374090251,2.72329291119751,0.512909242717114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007CB464C,56,21,3,2,25,1,28.02,30.7,2.68,5,2.5,4,5.16666666666666,2.17304910136401,-1.36764491355469,0.3771293276716,0.3,1.25,0.8,-0.420953578193331,-0.807726279327786,0.34071110587034,0.401971930204847,5.78939635152423,0.766499854900237,0.392807839174507,1.23719641700178,3.47357863538236,-0.900923619776909,-2.38335565876891,0.0216419920338499,0.660313114969208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.768448196571873,-0.941999352124042,-0.727903783242918,-0.455112012471478,0.244462965153916,-0.606185456164412,7.1473910056618,1.99294490601334,-2.26911517701446,-1.31771726952579,1.33733997383433,-1.06008473818246,-2.31997638639546,-0.902971492656706,1.43564141984591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007F2B957,68,21,3,9,27,1,31.32,32.88,1.56,2,3.5,3,12.8116883116883,0.40358097505556,-3.24033598712122,0.869505236936425,0.7,6,1.22222222222222,-1.04167057595901,0.137576273683167,-1.62907356302006,0.519811196134279,-3.55717029849133,-1.23859113392769,0.331916207699341,-1.61052092314797,0.0265656655829027,1.38965594013117,0.164733098950576,0.00517775725038117,-0.757986091283358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.37237939119396,-2.95023861519572,-1.08777195637878,0.427928843424724,-1.63295836680115,-1.02240189275402,-4.31408589112945,-0.369442579150057,-1.06828701071876,-0.237066056051775,2.59767486591556,0.49510392426957,-0.00994938931543868,0.346996802079622,-0.641608941195821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007CB2277,49,21,3,5,27,1,29.32,28.29,-1.03,4,2.5,1,28.1071428571429,0.479862788450283,-3.17962532096933,-0.0910053244644744,0.25,1.25,1,1.88917389724715,-0.00805586408092386,0.188811207299208,-1.77622911290743,-4.09802301603058,-4.40303683059382,-0.555660651675424,-1.74665254636623,-1.15202987430922,0.780984145201361,0.393649277866075,0.321816377842935,-0.816870239760024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.52765463325735,-3.24311858741497,1.56528642126872,-1.00108175997387,-0.317105728871487,1.76906299435502,-4.7073956504253,-3.42744885192075,-1.9690260561157,-1.36959674223027,0.522013016313425,-0.0199379071520862,-0.0651005540066734,0.851428025314735,-0.469752254915705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007F2B8A6,67,21,3,6,26,1,28.69,26.19,-2.5,1,17.5,6,-4.57748917748918,0.785403927192664,0.33430466956948,0.261997941873278,0.1,1,1,0.19397572271067,0.807420169397272,-1.50643660421275,-0.7239836579588,-2.29894825182094,-0.971849941076681,-0.0766679624583038,-0.0821675338622167,-1.50691220554563,0.732649309237201,0.0865136566641932,-1.10190321902454,-0.882179519713192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.270098435843858,-0.055895111422545,0.823359896004822,0.823252919754598,-1.54991197215499,0.509068391559082,-2.84225937759439,-1.89685315969473,0.746566874929783,0.999215342278769,0.587550228007415,-0.621693771300514,0.577112894509835,-0.762043632188687,-1.10254672435564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007F2B88A,65,21,3,8,26,0,28.08,27.34,-0.739999999999998,10,-17.5,5,-3.06666666666666,0.969370614546218,-1.80311103782351,0.626231290212439,0.2,0.4,2.5,-1.39349168093001,-1.24127590450884,0.174286119799184,1.01493245918812,-2.89914225583051,-0.0321094626638027,-0.155611174488015,0.1628953099027,-0.80886996337411,1.61985269183162,-1.08751485554193,-1.74484093453579,-0.358984800039291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.107967917477379,-1.37095549883238,-1.82734638806107,-0.380441538608388,0.312826159869469,-0.993657017050752,-3.11842167675038,-0.406486894494531,0.933393805363521,-0.831925414556111,-2.18716377911973,-2.64517812087713,-0.308912506989158,-2.48441620369604,-0.553145319231881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007F2C687,71,21,3,10,27,0,27.81,27.63,-0.18,8,-5.5,10,-27.0833333333333,-1.05528228916823,1.25136462207633,0.512203586555433,0.3,1,1,-0.490996489389689,-0.21094295390074,0.574387833896478,0.813822623851141,-2.48404381379066,0.718556187462129,0.275804106512946,-0.123059658974218,-0.818298596658428,0.428889322859269,0.469525923135682,-0.0836920710377968,-1.71899676464761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.10814167508991,0.729904752930388,-0.47616863891603,0.107032721679444,0.631386389133842,-0.791765264821884,-2.81000447789105,0.36268152286983,0.631556767651026,0.555720897126839,-1.14523288617117,0.0634740683087408,0.290182723527325,0.266271072881203,-1.53303486954264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007F2F26A,78,21,3,7,27,0,28.52,27.71,-0.809999999999999,9,-7,7,-4.73333333333333,-0.398487135086991,-0.992160030199378,0.691113411572225,0.3,1,1,-0.72723222417191,0.200922322552281,-0.904980528524147,0.470840134209653,-1.54363488051067,-2.99378252338924,-1.1643992151437,-2.10763474796963,-1.29930402937566,-0.550323144948982,1.66485618823419,-0.127039361152272,0.810929160728387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.978190038846286,-1.33555661773543,-0.672990123251895,0.416447992488421,-0.957620300972169,-0.866584721737438,-2.17468639565674,-3.95948623676601,0.52831793476279,-2.33079903133578,-0.397288627611831,1.15962771658151,1.4590606199184,0.897778856229443,1.50170268021234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
