Mouse_RFID,Group_ID,mutant,Timestamp_base3,RC,authority,hub,eigenvector_centrality,constraint,pagerank,incloseness,outcloseness,instrength,outstrength,indegree,outdegree,transitivity,summed cocitation,summed bibcoupling,summed insubcomponent,summed outsubcomponent,summed injaccard,summed outjaccard
0007F2EEFA,17,False,1,False,0.18541582191732575,0.283534143288216,0.12510978859717237,0.02209175363514304,0.014923075891586216,-0.048701298701298745,-0.04440789473684212,12.0,19.0,1,-1,0.0,6,-1,0,0,0.621031746031746,0.25396825396825395
0007F2F26A,17,False,1,False,0.26495516994853696,-0.3018256985975333,0.0026104907446605763,7.373574288116469e-05,-0.01512938599145526,-0.20454545454545456,0.031105990783410142,11.0,-25.0,0,0,0.0,1,0,0,0,0.15000000000000036,-0.17896825396825378
0007F2F283,17,True,1,False,-0.15594720439893872,0.2523925487420842,-0.3085020579855309,-0.00034185701440386795,-0.035357140131687226,-0.17857142857142855,-0.10909090909090913,-13.0,11.0,0,0,-0.04761904761904767,-2,3,0,0,-0.3988095238095237,0.5619047619047617
0007AC2B02,1,False,2,True,0.011160161415623704,-1.1102230246251565e-16,0.001446319400292717,-0.007376673402507583,-0.00045685496209355025,-0.007217058501913613,0.02840909090909091,-59.0,-68.0,0,0,0.08333333333333326,3,3,0,0,0.2999999999999998,0.3000000000000007
0007CB0942,1,False,2,False,0.319277127776617,0.23949639232849318,0.3205626165860599,0.01489209389241175,0.032419308069173855,-0.005151098901098897,0.023076923076923078,28.0,7.0,2,2,0.18571428571428572,13,9,0,0,1.7027777777777793,1.1646825396825395
0007CB44CE,1,False,2,False,-0.060197496017925345,-0.19359657698299193,-0.09880722891144955,-0.06183449672133501,-0.02095810788122822,0.02214627477785372,0.035427259307856326,-63.0,-99.0,-1,-3,0.09523809523809512,-4,-8,0,0,-1.2341269841269842,-0.7654761904761909
0007CB7051,1,False,2,False,-0.10870184779368086,0.02039342698410851,-0.0816155767697948,-0.05783638208661923,-0.003624728715059186,-0.0037500000000000033,0.0,-51.0,-52.0,3,1,0.02777777777777779,9,5,0,0,0.5591269841269844,0.7944444444444443
0007CD6778,1,False,2,False,-0.009848050112732654,0.051775817856513806,-0.001994973103646991,-0.051327195295364114,-0.002568531192272565,0.012834224598930494,0.026098901098901103,-22.0,-11.0,-1,0,0.033333333333333326,-4,3,0,0,-0.561507936507935,0.25753968253968207
0007CD765E,1,False,2,False,0.07215708550227168,0.1297092816231173,0.06590020577545835,0.02715087123729193,0.009629028981401049,0.017337328767123295,-0.016363636363636358,2.0,11.0,1,1,0.16666666666666674,4,6,0,0,0.6686507936507939,0.9079365079365083
0007CD77C5,1,True,2,True,-0.11547694152134014,0.14141855275218163,-0.07701299191785593,-0.0014830214883055914,-0.02016903888245483,0.028070175438596495,0.023528074562400553,-87.0,-40.0,-1,0,0.23809523809523814,-2,4,0,0,-0.22619047619047628,0.43333333333333357
0007CDADED,1,False,2,False,0.4216413247180617,0.34705528722544293,0.3870184140328088,-0.04270538744893093,0.04340428126345389,0.049290060851926984,-0.04754098360655737,40.0,42.0,0,1,0.05238095238095242,0,7,0,0,0.033730158730158166,0.788095238095238
0007CDC443,1,False,2,False,0.124702321928022,0.24486163144135742,0.15336064687279843,0.00668005107193087,0.010352493567450743,0.03409090909090909,0.025005145091582637,-5.0,-14.0,0,1,0.08571428571428585,-1,5,0,0,-0.2761904761904761,0.4297619047619037
0007CDDBAF,1,False,2,False,-0.35259982298823034,-0.3040374401312316,-0.3340497781514839,-0.09644304579980656,-0.048027850248370973,0.10702959830866808,0.024815139741822284,-116.0,-109.0,0,0,0.08571428571428585,2,4,0,0,0.10277777777777786,0.4920634920634921
0007CB2224,2,False,2,False,-0.04066298395688475,0.04163156953613653,-0.045514922869711795,0.20366605062800855,-0.004191235534941509,0.0057692307692307765,0.039705882352941174,-12.0,3.0,0,1,,0,4,0,45,0.16666666666666674,0.6396825396825396
0007CB3491,2,False,2,False,-0.09169611169838943,-0.06947107134792341,-0.10363224276540639,0.057681481148907365,-0.00039971651305019396,0.05540355677154582,0.1303448275862069,-47.0,-63.0,-1,0,0.07142857142857151,0,5,0,0,0.05555555555555358,0.43333333333333446
0007CB4837,2,True,2,False,-0.046844488575133514,-0.043894691404824354,-0.04324957815373559,-0.06608084308253925,0.005081031915000811,-0.048701298701298745,0.0,-19.0,-25.0,3,0,-0.033333333333333215,9,0,0,0,0.81388888888889,0.44404761904761925
0007CB6AB4,2,False,2,True,0.04791778277295289,0.0,0.0,-0.0716785717800732,0.026531941312556623,0.004162812210915828,-0.17799188640973632,-54.0,-98.0,0,0,0.09523809523809523,2,5,0,0,0.10912698412698418,0.625
0007CD5116,2,False,2,False,-0.053977201196117014,-0.05358174947094918,-0.05758109628784797,0.06787885138379673,-0.00958174590493293,-0.10256410256410253,0.12784090909090912,-20.0,-23.0,-1,1,0.33333333333333337,-1,5,0,0,-0.07142857142857162,0.376587301587302
0007CDE223,2,False,2,False,-0.012634857694161505,0.0006912875843004818,-0.05677760646136942,-0.12728507297347985,0.006281845352417076,0.05574324324324326,-0.14324324324324325,-40.0,-24.0,1,0,-0.19999999999999996,4,0,0,0,0.051587301587300516,-0.017857142857143238
0007CDE4F0,2,False,2,False,-0.07122671957732192,-0.08801232943388577,-0.06168294080858694,-0.06313578717140539,-0.00818073426081194,0.0,0.13768115942028983,-24.0,-43.0,1,1,0.033333333333333326,3,2,0,0,0.45634920634920695,0.08333333333333348
0007CDEAA7,2,False,2,False,-0.18286665372705802,-0.07271033614764011,-0.17621894769822194,-0.09202392463533793,-0.014883537070093197,0.0,0.008522727272727293,-57.0,-49.0,1,1,-0.13333333333333341,2,5,0,0,-0.04563492063492003,0.6408730158730176
0007CDEC0B,2,False,2,True,-1.1102230246251565e-16,0.11045918121129106,-0.005992072710129359,0.10395292510488968,0.02066986678823632,-0.03344768439108062,0.1726190476190476,-54.0,-42.0,0,0,0.0,2,2,0,0,0.22619047619047628,-0.011904761904761862
0007CDEEE2,2,False,2,True,-0.22267093077880507,0.0038754622675313266,-0.20357905237559493,0.021645920732407287,-0.021327716084380943,0.07822685788787484,0.1416083916083916,-95.0,-58.0,0,0,-0.19999999999999984,-3,2,0,0,-1.0273809523809527,0.3511904761904763
0007CB0942,3,False,2,False,-0.003142128563807814,-0.02946635373167067,-0.013339436729505737,0.12917241829398035,-0.0036801948791703454,-0.07252252252252253,-0.04502923976608186,27.0,43.0,0,0,,0,2,0,0,-0.08333333333333326,0.25
0007CD38E5,3,False,2,False,0.1863573816867261,-0.11226370582789047,0.1525554969780123,0.054480562961524925,0.02296332495136355,-0.03917605907500971,-0.03781094527363184,429.0,310.0,0,0,0.0,2,0,0,0,0.25,-0.2857142857142856
0007CD81D3,3,False,2,True,-1.1102230246251565e-16,0.08480842384989118,0.0,0.05344417023745873,-0.012714876335161468,-0.010050469892098846,-0.002873563218390801,485.0,373.0,0,0,0.0,2,2,0,0,0.25,0.2857142857142856
0007CD86B3,3,False,2,True,0.00883688345143796,0.0,0.006028819178154565,0.001926090938649594,-0.009015685779843713,-0.016283577956244813,-0.04114238410596026,395.0,422.0,0,0,0.0,2,2,0,0,0.25,0.2857142857142856
0007CDC395,3,True,2,False,0.07019126512277221,0.22629294685190565,0.06476025675629388,0.12541738182423623,0.01099856933973195,-0.025037650602409645,-0.03517068124722919,163.0,305.0,2,0,0.33333333333333326,14,0,0,0,2.4107142857142856,0.4285714285714288
0007CDC91B,3,False,2,False,0.031210495419756346,-0.1898680534734979,-0.008533474320949364,-0.0015984956946584195,-0.0038181651314728032,-0.046296296296296294,-0.03312704768838734,184.0,178.0,0,1,0.0,1,4,0,0,0.25,0.26785714285714235
0007CDDBAF,3,False,2,True,0.10241369115753685,0.10134807650576283,0.0946751143868888,0.0761059093509423,0.025764309046004796,-0.038215223097112866,-0.005565493937586964,511.0,511.0,0,1,0.0,1,4,0,0,0.25,0.26785714285714235
0007CE0327,3,False,2,False,-0.12152143748229816,-0.1517997531864241,-0.1420760158493833,-0.1771280897864092,-0.030497281211452013,0.03167420814479638,-0.011965811965811965,-45.0,7.0,0,0,-0.33333333333333326,-2,0,0,0,-0.7440476190476195,-0.4285714285714288
0006CB224,4,False,2,False,-0.015646353500036014,0.09288370438249482,-0.024222016536900953,-0.0052777865504032295,-0.005205781150927617,0.2272727272727273,0.0853448275862069,-27.0,-26.0,-1,1,0.33333333333333337,-3,7,-6,0,-0.25595238095238093,0.8702380952380953
0007ABF555,4,True,2,False,0.4132473479212449,0.22591708454768694,0.38234735569404277,-0.08519466235860218,0.06830622391297245,-0.04603701945894639,0.21654135338345865,-14.0,-25.0,1,2,0.07142857142857151,2,7,-6,0,0.523015873015872,1.0234126984126979
0007AC2B02,4,False,2,False,-0.18455760210263128,-0.16965146135324038,-0.3375885325271769,-0.050343374293835674,-0.04407320812275144,0.04545454545454544,0.17142857142857146,-103.0,-150.0,-1,-3,0.0714285714285714,-4,-10,-6,0,-0.7642857142857142,-1.1734126984126991
0007ACA781,4,False,2,True,0.31046235333712247,0.06572857049528935,0.2492164628361574,-0.058358851261942846,0.05901695603202106,-0.08869395711500974,0.0057692307692307765,-63.0,-79.0,-1,1,0.34523809523809534,-6,8,-6,0,-0.572222222222222,1.0999999999999996
0007CB7051,4,False,2,True,-0.5028122615305262,0.1064538167974135,-0.46943762627683483,-0.05864408627397988,-0.0915603505374305,0.3787515006002401,0.09841628959276019,-168.0,-136.0,-2,-2,0.0714285714285714,-7,-8,-6,0,-0.9353174603174601,-1.0515873015873023
0007CD6778,4,False,2,False,0.25096338022236897,0.49558206196355037,0.2831847005131385,0.032640184296809094,0.03586912323441411,-0.061751152073732746,0.151948051948052,-14.0,-4.0,0,1,0.04761904761904756,3,-4,-6,0,0.9253968253968257,-0.8539682539682536
0007CD765E,4,False,2,False,-0.037770594857313336,-0.14399016113618374,-0.060339756673951056,0.04708275578906018,-0.0011796054943562471,0.32941176470588235,,-13.0,-23.0,0,-4,-0.2333333333333334,-1,-21,0,-39,-0.6964285714285707,-3.053174603174603
0007CDADED,4,False,2,False,0.12388972478512783,0.6938482741189984,0.24168012730601385,-0.03847482723729473,0.044588491478201694,0.09062980030721962,0.09272727272727271,-20.0,-12.0,2,1,0.05238095238095242,7,1,-6,0,1.0833333333333348,0.29960317460317487
0007CDC443,4,False,2,False,0.045197085445348395,0.2621989471273269,-0.0039113528937203546,-0.07246356969389273,0.0022480788373193533,0.14832535885167464,0.057004470938897184,-59.0,-51.0,0,1,0.1523809523809524,-1,0,-6,0,0.16269841269841212,-0.20396825396825413
0007CDEAA7,4,False,2,False,-0.2301058877153494,0.2041358009124996,-0.35065652329625047,-0.08941691285532494,-0.06800992818946278,0.19055944055944057,0.010344827586206917,-107.0,-82.0,0,0,0.05238095238095242,2,-2,-6,0,0.4797619047619044,-0.325396825396826
0007CB0942,5,False,2,False,0.021862109134896834,0.1561677562167459,0.058738938852847256,-0.07974860680500839,0.016289860473781836,0.005756929637526664,0.0,-21.0,-7.0,3,3,0.4222222222222222,10,22,0,0,1.4833333333333334,3.1571428571428575
0007CB2224,5,False,2,False,-0.14344714554918025,0.0,-0.11395602831873386,-0.06978357304540184,-0.02851341479315525,0.09713500784929358,0.0019132653061224442,-195.0,-171.0,0,0,0.1507936507936508,3,0,0,0,0.2333333333333325,-0.17777777777777626
0007CB3491,5,False,2,False,-0.1323654885319102,-0.0972695865829481,-0.11802237083681971,-0.13073445473817957,-0.011757400645378918,0.031712473572938674,-0.005138941758660059,-104.0,-100.0,0,1,0.10000000000000009,-2,-1,0,0,-0.16626984126984024,-0.4063492063492067
0007CB4837,5,True,2,False,-0.07410570242210934,-0.022011214363670137,-0.08854800332244023,-0.1415123765870563,-0.011054615055664123,0.07366071428571427,0.026785714285714274,-51.0,-20.0,0,2,1.0,-1,8,0,0,0.13373015873015914,1.0464285714285717
0007CD72E3,5,False,2,False,0.21758912066673886,0.08178548875790126,0.23355828231777942,-0.018525959212438048,0.035741187468207286,0.03683035714285714,0.12202963377131676,-13.0,-60.0,0,-1,0.09523809523809523,3,-4,0,0,0.19722222222222197,-0.6499999999999995
0007CD77C5,5,True,2,False,-0.007878731434732278,-0.08704880159480732,1.1102230246251565e-16,-0.04720341318226129,-0.005539914733037554,0.02368421052631578,0.12180656934306569,-161.0,-174.0,0,-1,0.1428571428571428,0,-1,0,0,-0.3777777777777773,0.10873015873015746
0007CDE223,5,False,2,True,0.0,-0.12369004987911325,-0.04426979193654512,0.0417217400697274,-0.00887099931941654,0.04658664666166542,0.07417582417582418,-135.0,-142.0,0,0,0.19047619047619058,2,0,0,0,0.19722222222222197,-0.15833333333333321
0007CDEC0B,5,False,2,False,0.025528679631754647,0.0431811893074774,0.02828841517629542,-0.020026255424364703,0.00397473684274368,0.05434782608695651,0.019811320754716977,-7.0,3.0,0,0,0.17142857142857149,-1,-3,0,0,-0.26626984126984166,-0.6984126984126986
0007CDEEE2,5,False,2,False,0.09556857943180064,-0.12216667241201773,0.08398486750149348,-0.137021780414181,0.011604016843714149,0.05499999999999999,-0.011363636363636354,-83.0,-122.0,0,-1,0.2666666666666667,1,-1,0,0,-0.11349206349206398,0.008730158730159587
0007CE0327,5,False,2,False,-0.007323130275109696,0.07417538980780536,-0.02371613386602303,-0.12180418339076343,-0.0018734570817946633,-0.020779220779220786,0.06764705882352942,-26.0,-3.0,0,0,-0.04761904761904756,-1,-2,0,0,-0.37896825396825395,-0.4293650793650796
0007CB64B4,6,False,2,False,-0.03321920042520421,1.1102230246251565e-16,-0.025453315323210268,0.3488509347014679,-0.06567143715049542,-0.24584980237154153,-0.12740384615384615,65.0,138.0,-1,-1,0.059523809523809534,-1,-1,-5,-5,0.22222222222222143,0.22222222222222232
0007CB7051,6,False,2,True,0.17481987434667656,-0.005095088184834506,0.1496528532717747,0.2585739783063891,-0.0316756319018843,-0.228039041703638,-0.15940143135979182,98.0,51.0,0,1,0.04761904761904756,1,2,-5,-5,0.6555555555555559,0.3075396825396828
0007CD5116,6,False,2,False,0.03402845571756842,-0.08327904150676409,0.0298431052578267,0.02425180029264573,0.0004330491173565494,-0.05797101449275366,-0.22463768115942032,14.0,-7.0,-1,-1,-0.5,-6,-7,-5,-5,-0.9003968253968253,-1.1674603174603173
0007CD765E,6,False,2,False,0.005966943359801252,0.027636127112393834,0.012863910118840844,-0.09240587345421736,0.0028409593911349167,0.1340996168582375,-0.17006802721088435,2.0,10.0,0,0,0.0,1,1,-5,-5,0.21150793650793664,0.16984126984126968
0007CD86B3,6,False,2,False,-0.06265932086472115,-0.1494657817913222,-0.07566842261857665,0.19380727655200336,-0.07412467925751454,-0.23632218844984804,-0.1333333333333333,62.0,40.0,0,-1,0.21904761904761905,1,-1,-5,-5,0.337301587301587,0.23214285714285765
0007CDAD6B,6,False,2,False,-0.10085240990359352,-0.03030903457632252,-0.10837286337421048,,-0.01675939299433243,,,-10.0,-4.0,-3,-2,,-17,-13,-40,-40,-2.8492063492063484,-2.5369047619047613
0007CDADED,6,False,2,False,0.2817408781857819,0.20630461996765803,0.3693660510611788,0.24855232133126626,0.05313257420871799,-0.0757575757575758,-0.23940677966101695,78.0,80.0,3,1,0.033333333333333326,13,4,-5,-5,2.2301587301587293,1.4265873015873005
0007CDC395,6,True,2,False,0.5905671267347992,0.1737465100656586,0.5344458734791941,0.3443696681506335,0.06916544481846192,-0.22334455667789,-0.37142857142857144,155.0,123.0,-1,0,0.21904761904761905,-4,2,-5,-5,-0.3134920634920624,0.7103174603174596
0007CDC443,6,False,2,False,0.2754432351940541,0.12780988382145364,0.2876937672780829,0.2167099573597548,0.02534591437904888,-0.21235521235521232,-0.14707952146375794,56.0,44.0,0,0,0.4,4,2,-5,-5,1.0285714285714294,0.6984126984126986
0007CDE4F0,6,False,2,False,0.23357813607412084,0.2013199507168545,0.2780901853991527,0.07778965193829734,0.037313199389506294,0.1873015873015873,-0.30797101449275366,65.0,110.0,0,0,0.09999999999999998,0,1,-5,-5,0.1111111111111116,0.3690476190476195
0007ABF555,7,True,2,False,0.3750171113773328,0.28165251671762687,0.4624240082895197,0.034172241652627666,0.04205194697534978,0.14806110458284372,0.06490384615384615,7.0,-8.0,1,0,0.06666666666666676,7,-1,0,0,0.8130952380952383,-0.23412698412698418
0007ACA781,7,False,2,False,0.5269828791191971,0.30664856115902545,0.5582390423055988,0.05110377498096097,0.052404242206164436,0.18352941176470586,0.0761904761904762,-1.0,-33.0,-1,1,0.0714285714285714,-6,8,0,0,-0.68611111111111,0.7944444444444443
0007CB2224,7,False,2,False,0.12547605180735616,0.5975481395782977,0.1357569231293489,0.06702449673880095,0.01395268455604683,0.2,0.11538461538461536,7.0,29.0,2,3,-0.1333333333333333,10,13,0,0,1.8535714285714282,1.8753968253968254
0007CD38E5,7,False,2,True,0.154206758198076,-0.2103243751348799,-0.0314654852129016,-0.12703007662194077,-0.07235511231781966,0.10399159663865545,0.0903225806451613,-122.0,-136.0,-1,-3,-0.0357142857142857,2,-10,0,0,-0.12222222222222179,-1.1825396825396837
0007CD72E3,7,False,2,True,0.6751502600791214,0.4085250227635761,0.4599776652516475,0.03844177750221306,0.02084139309271288,0.06470588235294117,0.09965034965034963,-7.0,-29.0,-1,-1,-0.1333333333333333,-7,-6,0,0,-1.4285714285714288,-1.1472222222222213
0007CD7FB2,7,True,2,False,-0.008900165781780406,0.3349511331141089,-0.024859204534061596,0.024122019307072418,-0.013720439803609829,0.25,0.04999999999999999,-24.0,10.0,2,2,-0.10000000000000009,6,7,0,0,0.9361111111111109,0.8785714285714281
0007CD81D3,7,False,2,True,-0.058601819520426646,0.26167057751533274,0.0,-0.04451275594739462,-0.0606762324257806,0.22909090909090912,0.08571428571428572,-154.0,-83.0,-1,0,-0.2666666666666667,-8,-3,0,0,-1.3134920634920633,-0.9829365079365076
0007CDEAA7,7,False,2,False,0.3533447700670084,0.4682274660977908,0.3940050976575045,0.0063420173021565,0.030460225875927706,0.15000000000000002,0.0903225806451613,6.0,1.0,2,1,-0.33333333333333326,3,1,0,0,0.22579365079365044,0.23968253968253883
0007CDEEE2,7,False,2,False,0.33310941733390664,0.5608443004335149,0.36068247242219614,0.01689508750532709,0.005832366412337628,-0.016363636363636358,0.10291060291060289,-43.0,-27.0,0,0,-0.4,-3,-5,0,0,-0.6964285714285712,-1.1773809523809522
0007CE0327,7,False,2,False,0.21752374383517767,-0.12752751881856184,0.07023433868107498,-0.026119486836203354,-0.018791074571329253,0.01654411764705882,0.2678571428571428,-38.0,-93.0,0,0,0.06666666666666665,0,-4,0,0,-0.053174603174602986,-0.7781746031746035
0007CA3A3A,8,False,2,False,-0.1943346981631832,-0.15693800182020357,-0.16573283316539936,-0.14702901999552231,-0.023424309258945647,0.05172413793103449,-0.03844294003868473,-127.0,-117.0,-4,-2,,-16,-9,-45,-1,-2.696428571428571,-1.6916666666666667
0007CB0942,8,False,2,False,-0.025853002647136525,-0.018039149988469894,-0.02172779572540906,-0.13672827680958322,-0.005256382056417375,0.10113636363636364,-0.1453349282296651,-50.0,-38.0,2,0,,1,0,42,-2,0.6527777777777777,0.6507936507936507
0007CB30A6,8,False,2,False,-0.023423214584597174,0.019613130953829327,0.005024051069585644,-0.1872940947936071,2.3221306188335455e-05,0.08916083916083917,-0.014663712200208553,-36.0,-5.0,-1,-1,,-3,-3,-43,-42,-0.7023809523809526,-0.7277777777777779
0007CB486D,8,True,2,False,-0.04684630945454882,-0.24840844151783564,0.013692482949907547,-0.06598871022103048,0.004934045831862938,-0.02411905576462539,0.045329670329670335,-83.0,-197.0,0,-2,1.1102230246251565e-16,0,-9,-2,-1,0.02777777777777768,-0.8095238095238093
0007CD5116,8,False,2,False,-0.01546112929882133,-0.022489210113397322,-0.012730017744997383,-0.015332136768085147,-0.001591478444066343,-0.046254877700580566,0.023860021208907733,-10.0,-15.0,-1,1,-1.0,-4,1,-2,-1,-0.38690476190476186,0.2583333333333333
0007CD86B3,8,False,2,True,0.005064136169227296,-0.12695119704982594,0.05692133359406082,-0.21014770667084148,0.004527255476360542,0.0014350633819660424,-0.10408163265306122,-82.0,-119.0,0,0,0.0,-3,-1,-2,-1,-0.07142857142857206,0.4107142857142865
0007CDC91B,8,False,2,False,-0.24122230345960893,-0.005353414984736626,-0.15779653491063572,-0.2273610835558338,-0.02557339099300568,-0.029612220916568746,-0.0006840361171069828,-194.0,-40.0,-1,1,0.33333333333333337,-6,8,-2,-1,-0.10714285714285676,1.9365079365079367
0007CDDBAF,8,False,2,True,-0.11573391546756617,0.0,-1.1102230246251565e-16,0.09794044590134943,-0.0048138836076563885,0.004435483870967739,0.08589607635206788,-148.0,-102.0,0,-1,0.13333333333333341,-2,-4,-2,-1,-0.07142857142857206,0.14285714285714324
0007CDE223,8,False,2,False,0.11733208394147443,-0.014272545586719199,0.12843546140174777,0.021626734988988483,0.010818278617963611,-0.015151515151515152,0.037500000000000006,-54.0,-34.0,0,-1,-0.19999999999999984,-5,-4,-2,-1,-0.875,0.14285714285714324
0007CDEC0B,8,False,2,False,0.17732271796121402,-0.027147787911905863,0.21986493095696558,-0.05921062656036258,0.04035664312771588,-0.09022556390977443,0.07250000000000001,74.0,-43.0,0,0,0.33333333333333326,0,-1,-2,-1,0.6547619047619051,0.4107142857142865
0007CA3A3A,10,False,2,False,-0.07771287155233031,-0.06929167619938947,-0.041278730818502696,0.008854075883200752,0.005697060698814815,0.002191558441558439,0.03102592388306674,7.0,-28.0,-1,0,-0.1071428571428571,-5,5,0,0,-0.6305555555555546,0.6523809523809527
0007CB0942,10,False,2,False,-0.12277517614711664,0.03816413671641772,-0.10551083644698317,-0.022041217209827657,-0.00775784963763422,0.05589273112208892,-0.05951417004048584,-18.0,48.0,0,1,-0.09999999999999998,-1,4,0,0,-0.05912698412698347,0.42261904761904745
0007CB2302,10,True,2,False,-0.06654484760200553,-0.07482162913127371,-0.0602259022474253,-0.11442634125937595,-0.0036113822383239402,0.09411764705882354,0.0046153846153846045,-17.0,-34.0,0,1,0.0,0,0,0,0,0.26388888888888884,0.15277777777777724
0007CB30A6,10,False,2,False,-0.07216754259378322,-0.03853579148647296,-0.08456058076180967,0.01912472505050372,-0.01035816195759652,-0.0021638516559475823,0.008797653958944301,-20.0,-7.0,-1,0,-0.16666666666666666,-5,0,0,0,-0.5496031746031744,-0.07738095238095255
0007CB3713,10,False,2,False,0.010367285292706419,-0.08219560583342134,0.016747080351192156,0.0005358283551882836,-0.002066678006329134,0.04389632107023411,0.039285714285714285,3.0,-33.0,-2,-1,-0.5,-7,-2,0,0,-1.3015873015873014,-0.5932539682539684
0007CB47A6,10,False,2,False,0.06548012239487516,0.10783953406048985,0.1261844052661148,0.11329635218555922,0.03016031526041818,0.10816326530612246,-0.008340090350978796,67.0,85.0,3,1,-0.20000000000000007,9,3,0,0,1.2599206349206353,0.8928571428571432
0007CDDBAF,10,False,2,False,-0.1980611661484749,0.0,-0.09978568498688656,0.06276906298564,-0.007216385190145447,0.028356164383561644,0.03328402366863905,-28.0,27.0,0,0,0.19999999999999996,0,3,0,0,-0.05753968253968278,0.6920634920634914
0007CDE223,10,False,2,True,0.0,-0.24579563728498538,0.0,0.06426588523484433,0.00862293919014176,0.02950447610641785,0.034926470588235295,44.0,-52.0,1,-1,0.0,5,-3,0,0,0.43650793650793585,-0.009920634920634441
0007CDEC0B,10,False,2,True,-0.13107395062598248,-0.039607472794304766,-0.0930255029632241,0.06578814402254407,-0.0062326239409959405,0.02955665024630541,0.03916415338216286,-20.0,23.0,0,-1,0.0,1,-1,0,0,0.08134920634920562,0.20436507936507997
0007CE0327,10,False,2,False,-0.07271612634635233,-0.12743532908532967,-0.012571576913632976,-0.014541620056819027,-0.007237234178349566,0.003514023556972737,0.04395604395604395,-26.0,-37.0,0,0,0.09999999999999998,1,3,0,0,0.21626984126984183,0.738095238095239
0007CA3A72,11,True,2,False,-0.12157582757431137,-0.10801138177562722,-0.15067145162055856,0.028755204050084027,-0.018181701500922465,-0.2901098901098901,-0.2090909090909091,34.0,34.0,-4,0,-0.4666666666666667,-16,-2,-1,-44,-1.9551587301587308,-0.6623015873015874
0007CB0B74,11,False,2,False,-0.09287576272179515,-0.2977618345833297,-0.08447634725141362,-0.09290298225968763,-0.009998253680009984,-0.18543956043956042,-0.10833333333333331,40.0,-6.0,-2,-3,,-16,-15,0,-44,-2.6944444444444438,-2.340873015873016
0007CB0DBC,11,True,2,False,-0.2595679015033914,-0.3538741656991333,-0.2422535129352773,-0.012898155497546027,-0.033873863674530255,-0.2149122807017544,-0.1860759493670886,68.0,99.0,-1,-1,0.2857142857142858,0,3,-1,0,0.3365079365079362,0.75
0007CB2407,11,True,2,False,0.08731060744299673,-0.09833387998263904,0.1398577468635135,0.09741101482499781,0.017151001016812037,-0.149439601494396,-0.109375,87.0,81.0,2,-1,0.4,18,0,-1,0,2.4956349206349207,0.6261904761904766
0007F2B3FF,11,False,2,False,0.4392251733907093,0.7251685752283773,0.668069665962272,0.13066765415953768,0.10576783372024329,-0.3360759493670886,-0.3833452979181622,219.0,294.0,3,4,0.19047619047619058,13,21,-1,0,2.2976190476190483,3.2563492063492063
0007F2B59E,11,False,2,True,-0.3510437583656927,-0.41225709493268703,-0.3060111291500748,0.033310202631355756,-0.043897614735420434,-0.18970588235294117,-0.12672868996731204,77.0,92.0,0,1,0.19047619047619058,2,6,-1,0,0.5428571428571427,0.8480158730158731
0007F2B8A2,11,True,2,False,-0.06256623917751114,-0.40117395344854734,-0.06330519943114088,0.10453217467291542,-0.012948290895092474,-0.05555555555555555,-0.10909090909090907,122.0,96.0,1,-1,0.12380952380952392,4,-5,-1,0,0.21626984126984095,-0.541666666666667
0007F2B9FC,11,False,2,False,0.012944560449730025,-0.25329230808474257,0.06965568792532364,0.009581224872191374,0.00358257166028194,-0.22983870967741934,-0.09605911330049263,51.0,46.0,-1,0,-0.06666666666666676,0,-5,-1,0,0.2246031746031747,-1.1507936507936503
0007F2E37E,11,False,2,True,0.0,-0.27353920606794935,0.0,0.017505843074696825,-0.004425649004848403,-0.15752895752895754,-0.17160367722165473,177.0,141.0,1,0,0.33333333333333337,4,2,-1,0,0.7380952380952381,0.5583333333333327
0007F2ED4,11,False,2,False,-0.010084965329445639,-0.33769898294507256,0.006918129546991503,0.06651283825583293,-0.0031760329065131515,-0.20482758620689653,-0.17188328912466844,56.0,54.0,0,0,0.19999999999999996,3,1,-1,0,0.716269841269841,0.18055555555555625
0007CB0A48,12,False,2,True,0.11728740281617034,0.20993124816517372,0.04193994050484029,0.050404137944753014,0.015212263283355537,0.02272727272727272,0.05517241379310345,17.0,15.0,0,0,-0.02777777777777779,2,4,0,0,0.1999999999999993,0.5750000000000002
0007CB0AD4,12,False,2,False,0.05062183054759517,0.44450181321961435,0.05822653987265736,0.04008498213677436,0.01821588040248656,0.004758757435558494,0.02925531914893617,13.0,60.0,1,2,-0.02777777777777779,4,8,0,0,0.5333333333333323,0.7027777777777775
0007CB2ED2,12,False,2,True,0.26142126163729973,0.0,-1.1102230246251565e-16,0.029116297058961182,0.005218429033859162,0.0012311901504787892,0.06509433962264151,9.0,-29.0,2,0,-0.019841269841269882,8,0,0,0,0.4999999999999991,0.16666666666666696
0007CB321B,12,False,2,False,-0.1444725685300035,-0.21977544650500633,-0.194560958309994,-0.061972833268160055,-0.02592508094775161,0.09482758620689655,0.0974025974025974,-36.0,-73.0,-1,-4,0.09523809523809523,-4,-15,0,0,-1.161111111111111,-1.6261904761904749
0007CB39C9,12,False,2,False,0.14880743279928144,0.07779880674642067,0.09230847013375965,0.0976956392999967,0.013733186957429505,0.05086436170212766,-0.03622540250447229,19.0,8.0,1,2,0.0,6,13,0,0,1.0404761904761899,1.9702380952380958
