Mouse_RFID,Group_ID,mutant,Timestamp_base1,RC,authority,hub,eigenvector_centrality,constraint,pagerank,incloseness,outcloseness,instrength,outstrength,indegree,outdegree,transitivity,summed cocitation,summed bibcoupling,summed insubcomponent,summed outsubcomponent,summed injaccard,summed outjaccard,out persistance
0007F2F283,17,True,12,False,0.6159682724422855,0.4915260294657152,0.6560358372386105,0.4129147727820357,0.10671440286872028,0.3103448275862069,0.36,48.0,31.0,3,3,0.6,8,8,45,45,3.5357142857142856,3.316666666666667,1.0
0007AC2B02,1,False,13,True,0.936946537494587,0.5260524308150422,0.9054039573798274,0.4557526584919984,0.13643239622952033,0.3333333333333333,0.3333333333333333,56.0,38.0,7,6,0.39285714285714285,13,11,45,45,4.0472222222222225,3.9801587301587302,3.0
0007CB0942,1,False,13,False,0.8573176125063691,0.5667556277745726,0.8435539036981684,0.43119957527758457,0.1227764152014528,0.42857142857142855,0.32142857142857145,48.0,39.0,3,3,0.8333333333333334,10,9,45,45,3.5166666666666666,3.5369047619047618,1.0
0007CB44CE,1,False,13,False,0.2246714318014169,0.1139927800504876,0.23628659811717578,0.40108648709214445,0.0446508051398141,0.4090909090909091,0.5625,13.0,7.0,1,1,,5,6,45,45,2.242857142857143,2.4523809523809526,1.0
0007CB7051,1,False,13,False,0.5837112410680172,0.4025237986766313,0.5371122036884419,0.44243944183774825,0.08209879002123982,0.3333333333333333,0.5,33.0,29.0,2,3,0.6666666666666666,4,10,45,45,2.4412698412698415,3.5567460317460315,1.0
0007CD6778,1,False,13,False,0.313238181474786,0.6025484550071533,0.34217802958271637,0.40500194292171987,0.05716300276915276,0.5625,0.45,18.0,38.0,2,3,0.8333333333333334,7,12,45,45,3.044047619047619,3.770238095238095,0.0
0007CD765E,1,False,13,False,0.6379156812358898,0.710958845550327,0.7131556118995108,0.432438887984188,0.12810733871666438,0.391304347826087,0.3,47.0,48.0,3,3,0.6,6,10,45,45,2.8444444444444446,3.7273809523809525,1.0
0007CD77C5,1,True,13,True,1.0,1.0,1.0,0.43590113539975506,0.1747668802230013,0.2727272727272727,0.225,71.0,75.0,5,4,0.4,12,11,45,45,3.8920634920634916,4.03452380952381,3.0
0007CDADED,1,False,13,False,0.6048055162274023,0.7216752434448909,0.6426873956407114,0.4275632317929058,0.09832506148894067,0.375,0.4090909090909091,36.0,46.0,3,3,0.5,9,6,45,45,3.626190476190476,3.0912698412698414,2.0
0007CDC443,1,False,13,False,0.5111005398267989,0.3336385610618676,0.45387960703179836,0.39885223247568435,0.07866026697901891,0.375,0.47368421052631576,31.0,24.0,2,2,1.0,5,6,45,45,2.716666666666667,2.933333333333333,2.0
0007CDDBAF,1,False,13,False,0.37789839794597385,0.5260017540726908,0.4319247390309615,0.41702070430795124,0.07701904323119496,0.375,0.42857142857142855,25.0,34.0,3,3,0.6666666666666666,9,11,45,45,3.326190476190476,3.770238095238095,2.0
0007CB2224,2,False,13,False,0.05624842601016125,0.1304074124743375,0.07261342588356327,0.3892978395796255,0.027983630006006482,0.391304347826087,0.4,4.0,10.0,0,1,,0,2,0,33,1.25,1.5833333333333335,0.0
0007CB3491,2,False,13,False,0.37866033109404296,0.4226999179409271,0.4294349892363106,0.48423440764484094,0.11365918573006456,0.3103448275862069,0.42105263157894735,32.0,26.0,4,3,0.6,8,9,39,33,3.325,4.0,2.0
0007CB4837,2,True,13,False,0.10853773393055606,0.08720392904112177,0.12554518582650345,0.37325394428695297,0.04126818803921795,0.5625,0.38095238095238093,8.0,5.0,0,0,,0,0,2,2,1.0,1.0,0.0
0007CB6AB4,2,False,13,True,1.0,1.0,1.0,0.5023981000819322,0.23225101594527145,0.4090909090909091,0.3333333333333333,70.0,74.0,5,4,0.7,11,9,39,33,4.166666666666666,4.1,4.0
0007CD5116,2,False,13,False,0.028117186909609446,0.0195564251098277,0.03472932229699814,0.49243089513878624,0.02161801510172482,0.28125,0.38095238095238093,2.0,2.0,0,0,,0,0,4,4,1.0,1.0,0.0
0007CDE223,2,False,13,False,0.7425818231987527,0.42751855146765755,0.7784641122005275,0.44280580553318416,0.17401725873663726,0.3333333333333333,0.38095238095238093,49.0,40.0,4,4,0.7,9,11,39,33,3.761904761904762,4.266666666666666,2.0
0007CDE4F0,2,False,13,False,0.0,0.019878636143190263,1.366854683068419e-19,0.7902785962839447,0.014999999999999989,,0.3103448275862069,0.0,3.0,0,1,,0,3,6,39,1.2,1.7333333333333334,0.0
0007CDEAA7,2,False,13,False,0.15198407013106977,0.23143190313348416,0.20354009308403848,0.3475995649339422,0.07025083149825263,0.6923076923076923,0.36363636363636365,15.0,15.0,3,2,0.3333333333333333,6,7,39,33,2.779761904761905,3.35,1.0
0007CDEC0B,2,False,13,True,0.7518946786783538,0.9992869221584124,0.8518992196155246,0.4511127456604934,0.20269265042436016,0.2903225806451613,0.5333333333333333,59.0,59.0,3,4,1.0,7,12,39,33,3.4095238095238094,4.433333333333334,4.0
0007CDEEE2,2,False,13,True,0.4215527603902291,0.5554846588903357,0.4957004740167663,0.49650619223918524,0.10125922451846474,0.36,0.3076923076923077,28.0,33.0,3,3,1.0,9,9,39,33,3.5999999999999996,3.7666666666666666,2.0
0007CB0942,3,False,13,False,0.015476826153335283,0.053491180038265716,0.01579798653316965,0.4245016399511403,0.02158328126123259,0.06140350877192982,0.25,4.0,16.0,0,0,,0,0,0,0,1.0,1.0,0.0
0007CD38E5,3,False,13,False,0.7971827740886098,0.7742600709966917,0.7880169452252473,0.7829749746774955,0.15657557995617813,0.09333333333333334,0.06451612903225806,197.0,208.0,4,3,0.8333333333333334,10,9,28,21,3.980952380952381,4.066666666666666,2.0
0007CD81D3,3,False,13,True,1.0,1.0,1.0,0.5756873228855728,0.22376168423598053,0.10144927536231885,0.05309734513274336,278.0,282.0,6,5,0.4,9,9,28,21,3.8571428571428568,4.309523809523809,2.0
0007CD86B3,3,False,13,True,0.9997034423556961,0.7531178474939445,0.9198459269512758,0.8464241751940768,0.18083951131962084,0.07446808510638298,0.0594059405940594,242.0,213.0,3,3,0.6666666666666666,7,10,28,21,3.2380952380952377,4.066666666666666,2.0
0007CDC395,3,True,13,False,0.12376046957338885,0.2994647366004216,0.12184861516912028,0.5190229847789247,0.0421162432977233,0.2,0.06896551724137931,32.0,82.0,1,2,1.0,4,7,28,21,2.352380952380952,2.8833333333333337,2.0
0007CDC91B,3,False,13,False,0.8828811877655102,0.6687263805561847,0.8164991951380745,0.8988933919232388,0.16750232550024535,0.058333333333333334,0.20689655172413793,229.0,188.0,3,3,1.0,8,10,28,21,3.5047619047619047,4.233333333333333,2.0
0007CDDBAF,3,False,13,True,0.9494453198306562,0.7924496062209117,0.8987347149173671,0.8586486162789183,0.1888713744290193,0.06140350877192982,0.18181818181818182,243.0,232.0,3,3,0.8333333333333334,8,10,28,21,3.5047619047619047,4.233333333333333,2.0
0007CE0327,3,False,13,False,0.0,0.01564662414660711,0.0,1.0,0.01875000000000001,,0.04964539007092199,0.0,4.0,0,1,,0,5,7,28,1.1428571428571428,2.192857142857143,0.0
0006CB224,4,False,13,False,0.0699515174695266,0.3001463608619258,0.09897315549805903,0.38971970300652214,0.035294668069574826,0.47368421052631576,0.2727272727272727,4.0,16.0,0,2,1.0,0,5,0,45,1.45,2.4416666666666664,0.0
0007ABF555,4,True,13,False,0.5998045756659532,0.3059591743176478,0.77916965753525,0.35461037900501235,0.13105673729533798,0.3,0.45,27.0,17.0,4,2,0.4,8,3,45,45,3.220238095238095,2.675,0.0
0007AC2B02,4,False,13,False,0.15158669287211435,0.29706345792735095,0.19926333958760015,0.5605915319011117,0.05228931530933259,0.34615384615384615,0.23684210526315788,8.0,15.0,1,2,1.0,4,5,45,45,2.416666666666667,2.6023809523809525,1.0
0007ACA781,4,False,13,True,1.0,0.5660457378893904,1.0,0.4604603822576244,0.1656230259092174,0.375,0.3333333333333333,38.0,30.0,4,3,0.6,10,7,45,45,3.7980158730158733,3.5928571428571425,3.0
0007CB7051,4,False,13,True,0.6450997774736401,0.5038665560725053,0.7240296475516006,0.40998515083501197,0.1792188689430496,0.34615384615384615,0.4090909090909091,43.0,27.0,4,5,0.2857142857142857,4,8,45,45,3.08015873015873,3.337301587301587,4.0
0007CD6778,4,False,13,False,0.4170807563132082,0.7599847766029028,0.4909693976792984,0.44896657808003704,0.09263543634423092,0.36,0.23076923076923078,18.0,29.0,3,3,0.6,8,8,45,45,3.3238095238095235,3.6714285714285713,1.0
0007CD765E,4,False,13,False,0.1066536613511097,0.1941799654442248,0.16305079884056653,0.44966709906046926,0.04938908122612224,0.3103448275862069,0.2903225806451613,6.0,9.0,2,1,0.0,5,3,45,45,2.369047619047619,2.283333333333333,1.0
0007CDADED,4,False,13,False,0.14761164821632097,0.17641377797845956,0.30575698646651506,0.42579744588280255,0.07844050458567717,0.28125,0.391304347826087,12.0,9.0,3,3,0.3333333333333333,5,8,45,45,2.6964285714285716,3.4444444444444446,2.0
0007CDC443,4,False,13,False,0.13577908710102604,0.15384739075735596,0.14011061826242116,0.4056100911456478,0.059503629427829545,0.36,0.42857142857142855,12.0,11.0,3,3,0.3,4,7,45,45,2.676190476190476,3.1785714285714284,1.0
0007CDEAA7,4,False,13,False,0.6489501601905968,1.0,0.8491903187228685,0.4523597099014138,0.15654873288962784,0.2,0.3333333333333333,33.0,38.0,3,3,0.8333333333333334,8,8,45,45,3.5345238095238094,3.6714285714285713,1.0
0007CB0942,5,False,13,False,0.19463906751387033,0.3320094369039993,0.2916567228011279,0.4667488094935837,0.06967919413619539,0.32142857142857145,0.2727272727272727,46.0,82.0,2,3,0.3333333333333333,2,6,45,45,2.3583333333333334,2.817857142857143,
0007CB2224,5,False,13,False,0.5034737461337945,0.5949170994010209,0.721677676163512,0.5556410416270653,0.16226968224962585,0.32142857142857145,0.20454545454545456,141.0,151.0,5,7,0.35714285714285715,10,14,45,45,4.023809523809524,3.9694444444444446,
0007CB3491,5,False,13,False,0.3341048238609163,0.256509433825731,0.41120142925940795,0.4359769301833634,0.08551293836556444,0.21951219512195122,0.2571428571428571,73.0,56.0,3,1,1.0,10,4,45,45,3.3392857142857144,2.40952380952381,
0007CB4837,5,True,13,False,0.12698365778637383,0.03303249025926123,0.16069671829723073,0.421629627551656,0.03842190919896813,0.3103448275862069,0.391304347826087,25.0,12.0,2,1,0.0,8,1,45,45,2.992857142857143,1.8111111111111111,
0007CD72E3,5,False,13,False,0.3715902273974062,0.2864314085611117,0.42905748805766025,0.43073789982779986,0.08566930013413167,0.375,0.2903225806451613,71.0,74.0,3,4,0.7,12,10,45,45,4.214285714285714,3.4075396825396824,
0007CD77C5,5,True,13,False,0.43471438510256316,1.0,0.8736817696110417,0.5988054898552203,0.16882558401020978,0.3,0.25,141.0,180.0,4,5,0.4666666666666667,9,14,45,45,3.56547619047619,4.21031746031746,
0007CDE223,5,False,13,True,0.45614821854183735,0.36079550561495277,0.5979756551913652,0.4873990694737379,0.12567256089656342,0.19148936170212766,0.32142857142857145,105.0,105.0,5,3,0.7,16,8,45,45,4.511904761904762,3.5619047619047617,
0007CDEC0B,5,False,13,False,0.06333948185212128,0.05543092272581608,0.09529475276392534,0.3566266806850975,0.0325483216681218,0.391304347826087,0.47368421052631576,16.0,15.0,2,2,0.8333333333333334,9,6,45,45,3.451190476190476,2.683333333333333,
0007CDEEE2,5,False,13,False,1.0,0.3006811600461571,1.0,0.46712681975179554,0.1449078665853923,0.32142857142857145,0.32142857142857145,148.0,91.0,3,3,0.6666666666666666,12,8,45,45,3.954761904761905,3.229761904761905,
0007CE0327,5,False,13,False,0.3456318065648253,0.3030106147349748,0.4377723455092406,0.4442000223041756,0.08649264275522717,0.2647058823529412,0.2571428571428571,73.0,73.0,3,3,1.0,12,11,45,45,4.0285714285714285,3.7285714285714286,
0007ABF555,7,True,13,False,0.999704835428287,0.58745737159651,1.0,0.5031905214421275,0.16363152602263342,0.23684210526315788,0.3333333333333333,112.0,81.0,5,5,0.4666666666666667,14,15,45,45,4.186507936507937,4.474206349206349,1.0
0007ACA781,7,False,13,False,0.629532432270914,0.751616022826215,0.6698429301658649,0.4094466045631154,0.11389173658651061,0.47368421052631576,0.32142857142857145,68.0,100.0,4,4,0.4,9,9,45,45,3.419047619047619,3.5285714285714285,2.0
0007CB2224,7,False,13,False,0.27511302054186987,0.11599375727375355,0.299071976382335,0.4034858725814547,0.07034840518739753,0.2727272727272727,0.36,36.0,17.0,2,2,1.0,5,5,45,45,2.6416666666666666,2.658333333333333,1.0
0007CD38E5,7,False,13,True,0.30021407543329776,0.29000267570775773,0.28795533431516385,0.40851268983707184,0.08076254424115495,0.2727272727272727,0.3333333333333333,50.0,42.0,2,4,0.8333333333333334,6,14,45,45,3.1440476190476185,4.093253968253968,3.0
0007CD72E3,7,False,13,True,1.0,0.5015405145279732,0.9295289606377154,0.46768844704823376,0.2068509777426297,0.1875,0.21951219512195122,134.0,80.0,7,3,0.5238095238095238,19,8,45,45,4.363888888888889,3.905952380952381,1.0
0007CD7FB2,7,True,13,False,0.0904718854496328,0.3253045643996867,0.14108622713493219,0.46491772343690396,0.03969133308100612,0.4090909090909091,0.32142857142857145,14.0,48.0,3,4,0.8333333333333334,9,13,45,45,3.501190476190476,4.093253968253968,3.0
0007CD81D3,7,False,13,True,0.2797191149203217,0.23968282457635537,0.2730701163944525,0.4652390970657012,0.08232038263491918,0.32142857142857145,0.3103448275862069,45.0,38.0,3,4,0.4666666666666667,8,11,45,45,3.428571428571428,3.4980158730158726,1.0
0007CDEAA7,7,False,13,False,0.14213169761669275,0.27489115958506877,0.22595636181985027,0.38211493351518666,0.057721672777683176,0.47368421052631576,0.34615384615384615,22.0,34.0,3,2,0.5,9,9,45,45,3.011904761904762,3.361904761904762,1.0
0007CDEEE2,7,False,13,False,0.49982003521980733,1.0,0.6318287604891559,0.4194688623222358,0.13144863940261756,0.375,0.28125,74.0,117.0,3,4,0.6,10,15,45,45,3.547619047619048,4.226190476190476,2.0
0007CE0327,7,False,13,False,0.1488351001197967,0.09796004139155702,0.1323351404994558,0.39336420144790646,0.05333278232344784,0.34615384615384615,0.3333333333333333,22.0,20.0,3,3,0.5,7,9,45,45,3.1761904761904765,3.249206349206349,2.0
0007CA3A3A,8,False,13,False,0.10877660530457298,0.1334829001706953,0.11404835058166947,0.4257026650077196,0.03499584834077554,0.20454545454545456,0.25,23.0,28.0,0,0,,0,0,0,0,1.0,1.0,0.0
0007CB0942,8,False,13,False,0.1882511782420625,0.19528455706375883,0.2512649660598777,0.46998629047466206,0.05432619094889694,0.23076923076923078,0.20930232558139536,41.0,42.0,0,0,,0,0,1,1,1.0,1.0,0.0
0007CB30A6,8,False,13,False,0.2646347980303571,0.2762366127847414,0.3199221639924104,0.4012153160019269,0.06731281335077297,0.13636363636363635,0.16666666666666666,54.0,50.0,1,1,,1,2,40,44,1.6428571428571428,1.9583333333333333,0.0
0007CB486D,8,True,13,False,0.9999999999999999,0.5521973327231112,1.0,0.47096723073802105,0.20969194606914016,0.06976744186046512,0.18,218.0,152.0,5,6,0.4,11,11,40,44,4.5476190476190474,4.089285714285714,5.0
0007CD5116,8,False,13,False,0.017095175224268306,0.016084426235738015,0.02232571655733261,0.6087847206271209,0.017987676683083122,0.24324324324324326,0.08490566037735849,3.0,4.0,1,0,,5,0,44,4,2.1095238095238096,1.1428571428571428,0.0
0007CD86B3,8,False,13,True,0.7016137356446959,0.5640405813407482,0.7696685859160082,0.5683697501088488,0.13783190804446105,0.16071428571428573,0.13432835820895522,140.0,125.0,3,4,0.8333333333333334,9,11,40,44,4.0095238095238095,4.123809523809523,2.0
0007CDC91B,8,False,13,False,0.6609245534057568,0.4038796723376363,0.6454908963467163,0.587559268825419,0.11418249533299471,0.1836734693877551,0.1956521739130435,117.0,82.0,3,2,0.3333333333333333,8,4,40,44,3.223809523809524,2.726190476190476,1.0
0007CDDBAF,8,False,13,True,0.5641970005278688,1.0,0.787590845704657,0.4235088135629324,0.16476640369519524,0.2571428571428571,0.1267605633802817,140.0,218.0,4,4,0.6,12,10,40,44,4.685714285714286,3.880952380952381,3.0
0007CDE223,8,False,13,False,0.5519502387624603,0.43761596018650795,0.5708201523159682,0.4968393413917776,0.09825917617353462,0.140625,0.13043478260869565,97.0,102.0,3,3,1.0,11,9,40,44,4.2,3.638095238095238,2.0
0007CDEC0B,8,False,13,False,0.43421864221012413,0.6303958200317108,0.4806509915600073,0.5039460136920323,0.10064554136114567,0.11538461538461539,0.16363636363636364,92.0,122.0,3,3,1.0,11,9,40,44,4.2,3.638095238095238,2.0
0007CA3A3A,10,False,13,False,0.3047644607419752,0.24316391874423998,0.29573248918016,0.42664552398730343,0.07069880366160654,0.23684210526315788,0.25,52.0,47.0,1,1,,0,2,45,2,1.5,2.45,1.0
0007CB0942,10,False,13,False,0.4403844286710605,0.27831934326795754,0.4213026183277724,0.44940010312332596,0.09060352150244337,0.2571428571428571,0.3,74.0,47.0,3,3,0.2,3,7,43,38,2.5773809523809526,3.361904761904762,3.0
0007CB2302,10,True,13,False,0.1761175387702306,0.16149340407861984,0.18733669977951373,0.4335699773996287,0.06359548699475122,0.225,0.3103448275862069,41.0,30.0,3,1,0.3333333333333333,3,0,45,2,2.351190476190476,2.45,0.0
0007CB30A6,10,False,13,False,0.13845338149063666,0.05989624284365587,0.1270551215900811,0.3349777730365268,0.03134724963967492,0.21951219512195122,0.375,19.0,17.0,0,2,1.0,0,4,3,41,1.5,2.3166666666666664,1.0
0007CB3713,10,False,13,False,0.3250378760003164,0.3274110258362254,0.30783021101163816,0.39836041301663605,0.06733426836962471,0.375,0.16981132075471697,53.0,65.0,0,1,,0,2,4,42,1.25,1.65,1.0
0007CB47A6,10,False,13,False,0.518537433561836,0.20524981233259545,0.4462028013847916,0.39075706416063555,0.08931119545027656,0.14516129032258066,0.225,88.0,48.0,2,2,1.0,5,5,43,38,2.85,2.9166666666666665,2.0
0007CDDBAF,10,False,13,False,1.0,1.0,1.0,0.5268338797375195,0.22102188452220742,0.20454545454545456,0.17307692307692307,197.0,210.0,4,3,0.6666666666666666,9,7,43,38,3.7107142857142854,3.566666666666667,3.0
0007CDE223,10,False,13,True,0.9291641981045616,0.7905957841975282,0.88247427884586,0.4484726349204069,0.16198780605295832,0.21951219512195122,0.1836734693877551,142.0,145.0,3,3,0.6666666666666666,7,8,43,38,3.2761904761904765,3.733333333333334,1.0
0007CDEC0B,10,False,13,True,0.5309585033092532,0.648403566254019,0.5442095260219829,0.4470860801511297,0.1135026197047876,0.2571428571428571,0.1836734693877551,90.0,126.0,4,4,0.6666666666666666,7,8,43,38,3.6916666666666664,3.9857142857142858,2.0
0007CE0327,10,False,13,False,0.34584472209432443,0.44143321198087115,0.3585427453761785,0.44860614980683866,0.09059716410166936,0.2903225806451613,0.3103448275862069,70.0,91.0,3,3,0.6666666666666666,6,7,43,38,3.3833333333333333,3.626190476190476,2.0
0007CA3A72,11,True,13,False,0.25982972585227737,0.20248753217456608,0.3261550905715228,0.42705892392258343,0.06186611354372861,0.32142857142857145,0.5,23.0,20.0,0,2,0.0,0,2,0,45,1.75,1.8428571428571427,0.0
0007CB0B74,11,False,13,False,0.2697970207220673,0.15864098426638976,0.3257745922654767,0.4131235547912894,0.0682107964258043,0.375,0.6,25.0,14.0,1,0,,1,0,1,1,1.7,1.3333333333333333,0.0
0007CB0DBC,11,True,13,False,0.5410558339584199,0.5213554743434101,0.5877234985927785,0.4620326783288369,0.09769731493912545,0.36,0.2903225806451613,42.0,43.0,2,3,0.8333333333333334,3,7,44,44,2.466666666666667,3.085714285714286,3.0
0007CB2407,11,True,13,False,0.5815227018021952,0.3527566384025587,0.6475856974017247,0.445753545206051,0.09910239058294533,0.32142857142857145,0.5294117647058824,43.0,32.0,2,2,0.6666666666666666,5,4,44,44,2.8833333333333333,2.533333333333333,1.0
0007F2B3FF,11,False,13,False,0.540519284497208,1.0,0.694515680482774,0.48786119670002537,0.12888808650644218,0.34615384615384615,0.2903225806451613,52.0,71.0,3,3,0.5,6,7,44,44,3.0190476190476194,3.3285714285714287,3.0
0007F2B59E,11,False,13,True,0.5059296554124192,0.6852119949628922,0.5970171058449143,0.4638163599624228,0.11580100330235515,0.32142857142857145,0.2727272727272727,46.0,58.0,3,3,0.7,4,6,44,44,2.7619047619047614,3.0952380952380953,2.0
0007F2B8A2,11,True,13,False,0.5319250832952978,0.37668850084934835,0.5543694671044627,0.4269043078101027,0.09582015756944583,0.391304347826087,0.45,40.0,35.0,3,2,0.6666666666666666,5,3,44,44,2.7619047619047614,2.6999999999999997,2.0
0007F2B9FC,11,False,13,False,0.5032210454682732,0.24716830912827867,0.5928505178656271,0.4135186101081598,0.09181809912297569,0.375,0.6,40.0,19.0,3,2,0.6,7,4,44,44,3.0190476190476194,2.7761904761904757,2.0
0007F2E37E,11,False,13,True,1.0,0.8639082183992096,1.0,0.4619790539901312,0.18914907207979667,0.2571428571428571,0.140625,82.0,93.0,4,4,0.4666666666666667,8,7,44,44,3.5238095238095237,3.5428571428571427,1.0
